time,.gACT,.gMOD,.gGTO,.gIMC,.gSTA,.gDTA,.gDTB,.gDTC,.gDTS,.gFLT,.gPRA,.gPOA,.gCUA,.gPRB,.gPOB,.gCUB,.gPRC,.gPOC,.gCUC,.gPRS,.gPOS,.gCUS
2022/08/05/09:42:20.941849,1,0,1,3,0,0,0,0,3,0,120,52,2,0,52,2,0,52,2,0,137,0
2022/08/05/09:42:21.083194,1,0,1,3,0,0,0,0,3,0,120,56,2,0,55,2,0,55,2,0,137,0
2022/08/05/09:42:21.190508,1,0,1,3,0,0,0,0,3,0,120,58,2,0,58,2,0,58,2,0,137,0
2022/08/05/09:42:21.339648,1,0,1,3,0,0,0,0,3,0,120,62,2,0,62,2,0,62,2,0,137,0
2022/08/05/09:42:21.450798,1,0,1,3,0,0,0,0,3,0,120,64,10,0,64,7,0,64,5,0,137,0
2022/08/05/09:42:21.607593,1,0,1,3,0,0,0,0,3,0,120,64,29,0,66,22,0,67,22,0,137,0
2022/08/05/09:42:21.743418,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:21.867706,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:22.015926,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:22.124215,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:22.231373,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:22.340020,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:22.449269,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:22.557448,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:22.669554,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:22.777434,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:22.890475,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:22.998813,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:23.117617,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:23.225593,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:23.337526,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:23.445861,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:23.558194,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:23.671170,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:23.786335,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:23.895038,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:24.002703,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:24.110534,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:24.221519,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:24.329894,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:24.474169,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:24.589915,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:24.741294,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:24.864686,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:24.971854,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:25.089237,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:25.204223,1,0,1,3,0,0,0,0,3,0,0,64,3,0,66,3,0,67,3,0,137,0
2022/08/05/09:42:25.319713,1,0,1,3,0,0,0,0,3,0,0,62,3,0,64,2,0,65,3,0,137,0
2022/08/05/09:42:25.438901,1,0,1,3,0,0,0,0,3,0,0,59,2,0,61,2,0,62,2,0,137,0
2022/08/05/09:42:25.554125,1,0,1,3,0,0,0,0,3,0,0,56,2,0,58,2,0,59,2,0,137,0
2022/08/05/09:42:25.664281,1,0,1,3,0,0,0,0,3,0,0,53,2,0,55,2,0,57,2,0,137,0
2022/08/05/09:42:25.789205,1,0,1,3,0,0,0,0,3,0,0,50,2,0,52,2,0,54,2,0,137,0
2022/08/05/09:42:25.896698,1,0,1,3,0,0,0,0,3,0,0,48,2,0,49,2,0,51,2,0,137,0
2022/08/05/09:42:26.013757,1,0,1,3,0,0,0,0,3,0,0,44,2,0,46,2,0,48,2,0,137,0
2022/08/05/09:42:26.126898,1,0,1,3,0,0,0,0,3,0,0,42,2,0,44,2,0,45,2,0,137,0
2022/08/05/09:42:26.247286,1,0,1,3,0,0,0,0,3,0,0,39,2,0,41,2,0,42,2,0,137,0
2022/08/05/09:42:26.358058,1,0,1,3,0,0,0,0,3,0,0,36,2,0,38,2,0,39,2,0,137,0
2022/08/05/09:42:26.473495,1,0,1,3,0,0,0,0,3,0,0,33,2,0,35,2,0,37,2,0,137,0
2022/08/05/09:42:26.584837,1,0,1,3,0,0,0,0,3,0,0,30,2,0,32,2,0,34,2,0,137,0
2022/08/05/09:42:26.706677,1,0,1,3,0,0,0,0,3,0,0,27,2,0,29,2,0,31,2,0,137,0
2022/08/05/09:42:26.823838,1,0,1,3,0,0,0,0,3,0,0,24,2,0,26,2,0,28,2,0,137,0
2022/08/05/09:42:26.935218,1,0,1,3,0,0,0,0,3,0,0,21,2,0,24,2,0,25,2,0,137,0
2022/08/05/09:42:27.056558,1,0,1,3,0,0,0,0,3,0,0,18,2,0,21,2,0,22,2,0,137,0
2022/08/05/09:42:27.235119,1,0,1,3,0,0,0,0,3,0,0,14,2,0,16,2,0,18,2,0,137,0
2022/08/05/09:42:27.344044,1,0,1,3,0,0,0,0,3,0,0,11,2,0,14,3,0,15,2,0,137,0
2022/08/05/09:42:27.451882,1,0,1,3,0,0,0,0,3,0,0,9,2,0,11,2,0,12,2,0,137,0
2022/08/05/09:42:27.560181,1,0,1,3,0,3,0,0,3,0,0,6,0,0,8,2,0,9,2,0,137,0
2022/08/05/09:42:27.669135,1,0,1,3,0,3,3,0,3,0,0,6,0,0,6,0,0,7,2,0,137,0
2022/08/05/09:42:27.776791,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,7,0,0,137,0
2022/08/05/09:42:27.886126,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,7,0,0,137,0
2022/08/05/09:42:27.995071,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,7,0,0,137,0
2022/08/05/09:42:28.102562,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,7,0,0,137,0
2022/08/05/09:42:28.210413,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,7,0,0,137,0
2022/08/05/09:42:28.320041,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,7,0,0,137,0
2022/08/05/09:42:28.428059,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,7,0,0,137,0
2022/08/05/09:42:28.537293,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,7,0,0,137,0
2022/08/05/09:42:28.647460,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,7,0,0,137,0
2022/08/05/09:42:28.761762,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,7,0,0,137,0
2022/08/05/09:42:28.889245,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,7,0,0,137,0
2022/08/05/09:42:29.002300,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,7,0,0,137,0
2022/08/05/09:42:29.116085,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,7,0,0,137,0
2022/08/05/09:42:29.223338,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,7,0,0,137,0
2022/08/05/09:42:29.368271,1,0,1,3,0,0,0,0,3,0,120,6,2,0,6,1,0,7,3,0,137,0
2022/08/05/09:42:29.477656,1,0,1,3,0,0,0,0,3,0,120,8,2,0,8,2,0,9,2,0,137,0
2022/08/05/09:42:29.599631,1,0,1,3,0,0,0,0,3,0,120,11,2,0,11,2,0,12,2,0,137,0
2022/08/05/09:42:29.742800,1,0,1,3,0,0,0,0,3,0,120,15,2,0,15,2,0,15,2,0,137,0
2022/08/05/09:42:29.859061,1,0,1,3,0,0,0,0,3,0,120,18,2,0,18,2,0,18,2,0,137,0
2022/08/05/09:42:29.973176,1,0,1,3,0,0,0,0,3,0,120,21,2,0,21,2,0,21,2,0,137,0
2022/08/05/09:42:30.085515,1,0,1,3,0,0,0,0,3,0,120,24,2,0,24,2,0,24,2,0,137,0
2022/08/05/09:42:30.238624,1,0,1,3,0,0,0,0,3,0,120,28,2,0,28,2,0,28,2,0,137,0
2022/08/05/09:42:30.356808,1,0,1,3,0,0,0,0,3,0,120,30,2,0,30,2,0,30,2,0,137,0
2022/08/05/09:42:30.483709,1,0,1,3,0,0,0,0,3,0,120,34,2,0,34,2,0,34,2,0,137,0
2022/08/05/09:42:30.688870,1,0,1,3,0,0,0,0,3,0,120,39,2,0,39,2,0,39,2,0,137,0
2022/08/05/09:42:30.807368,1,0,1,3,0,0,0,0,3,0,120,42,2,0,42,2,0,42,2,0,137,0
2022/08/05/09:42:30.923676,1,0,1,3,0,0,0,0,3,0,120,45,2,0,45,2,0,45,2,0,137,0
2022/08/05/09:42:31.068842,1,0,1,3,0,0,0,0,3,0,120,48,2,0,48,2,0,48,2,0,137,0
2022/08/05/09:42:31.215464,1,0,1,3,0,0,0,0,3,0,120,52,2,0,52,2,0,52,2,0,137,0
2022/08/05/09:42:31.419257,1,0,1,3,0,0,0,0,3,0,120,57,2,0,57,2,0,57,2,0,137,0
2022/08/05/09:42:31.585588,1,0,1,3,0,0,0,0,3,0,120,61,2,0,61,2,0,61,2,0,137,0
2022/08/05/09:42:31.705345,1,0,1,3,0,0,0,0,3,0,120,64,10,0,64,8,0,64,5,0,137,0
2022/08/05/09:42:31.831251,1,0,1,3,0,0,0,0,3,0,120,65,30,0,66,29,0,66,18,0,137,0
2022/08/05/09:42:32.008829,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:32.197059,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:32.306225,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:32.424913,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:32.545423,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:32.661039,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:32.794757,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:32.904442,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:33.014674,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:33.127555,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:33.331657,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:33.443438,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:33.553480,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:33.661445,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:33.769480,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:33.876684,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:33.983983,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:34.091134,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:34.207234,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:34.321002,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:34.433276,1,0,1,3,0,0,0,0,3,0,0,64,3,0,66,3,0,66,1,0,137,0
2022/08/05/09:42:34.541459,1,0,1,3,0,0,0,0,3,0,0,62,2,0,64,2,0,64,2,0,137,0
2022/08/05/09:42:34.652950,1,0,1,3,0,0,0,0,3,0,0,59,2,0,61,2,0,61,2,0,137,0
2022/08/05/09:42:34.760816,1,0,1,3,0,0,0,0,3,0,0,56,2,0,58,2,0,59,2,0,137,0
2022/08/05/09:42:34.872883,1,0,1,3,0,0,0,0,3,0,0,53,2,0,55,2,0,56,2,0,137,0
2022/08/05/09:42:34.981511,1,0,1,3,0,0,0,0,3,0,0,51,2,0,53,2,0,53,2,0,137,0
2022/08/05/09:42:35.093147,1,0,1,3,0,0,0,0,3,0,0,48,2,0,50,2,0,51,2,0,137,0
2022/08/05/09:42:35.200522,1,0,1,3,0,0,0,0,3,0,0,45,2,0,47,2,0,48,2,0,137,0
2022/08/05/09:42:35.309083,1,0,1,3,0,0,0,0,3,0,0,43,2,0,45,2,0,45,2,0,137,0
2022/08/05/09:42:35.419440,1,0,1,3,0,0,0,0,3,0,0,40,2,0,42,2,0,42,2,0,137,0
2022/08/05/09:42:35.531612,1,0,1,3,0,0,0,0,3,0,0,37,2,0,39,2,0,40,2,0,137,0
2022/08/05/09:42:35.640268,1,0,1,3,0,0,0,0,3,0,0,34,2,0,36,2,0,37,2,0,137,0
2022/08/05/09:42:35.765706,1,0,1,3,0,0,0,0,3,0,0,31,2,0,33,2,0,34,2,0,137,0
2022/08/05/09:42:35.881043,1,0,1,3,0,0,0,0,3,0,0,28,2,0,31,2,0,31,2,0,137,0
2022/08/05/09:42:35.988312,1,0,1,3,0,0,0,0,3,0,0,25,2,0,28,2,0,28,2,0,137,0
2022/08/05/09:42:36.098355,1,0,1,3,0,0,0,0,3,0,0,23,2,0,25,2,0,26,2,0,137,0
2022/08/05/09:42:36.206281,1,0,1,3,0,0,0,0,3,0,0,20,2,0,22,2,0,23,2,0,137,0
2022/08/05/09:42:36.313947,1,0,1,3,0,0,0,0,3,0,0,17,2,0,20,2,0,20,2,0,137,0
2022/08/05/09:42:36.421907,1,0,1,3,0,0,0,0,3,0,0,14,2,0,17,2,0,18,2,0,137,0
2022/08/05/09:42:36.533225,1,0,1,3,0,0,0,0,3,0,0,12,2,0,14,2,0,15,2,0,137,0
2022/08/05/09:42:36.655992,1,0,1,3,0,0,0,0,3,0,0,9,2,0,11,2,0,12,2,0,137,0
2022/08/05/09:42:36.770339,1,0,1,3,0,3,0,0,3,0,0,6,0,0,8,2,0,9,2,0,137,0
2022/08/05/09:42:36.912956,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,7,0,0,137,0
2022/08/05/09:42:37.044011,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,7,0,0,137,0
2022/08/05/09:42:37.156621,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,7,0,0,137,0
2022/08/05/09:42:37.264033,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,7,0,0,137,0
2022/08/05/09:42:37.372156,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,7,0,0,137,0
2022/08/05/09:42:37.479638,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,7,0,0,137,0
2022/08/05/09:42:37.587520,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,7,0,0,137,0
2022/08/05/09:42:37.694776,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,7,0,0,137,0
2022/08/05/09:42:37.802371,1,0,1,3,0,0,0,0,3,0,120,6,2,0,6,0,0,7,3,0,137,0
2022/08/05/09:42:37.914094,1,0,1,3,0,0,0,0,3,0,120,9,2,0,8,2,0,9,2,0,137,0
2022/08/05/09:42:38.031328,1,0,1,3,0,0,0,0,3,0,120,11,2,0,11,2,0,12,2,0,137,0
2022/08/05/09:42:38.139050,1,0,1,3,0,0,0,0,3,0,120,14,2,0,14,2,0,14,2,0,137,0
2022/08/05/09:42:38.246924,1,0,1,3,0,0,0,0,3,0,120,17,2,0,17,2,0,17,2,0,137,0
2022/08/05/09:42:38.358652,1,0,1,3,0,0,0,0,3,0,120,20,2,0,20,2,0,20,2,0,137,0
2022/08/05/09:42:38.474638,1,0,1,3,0,0,0,0,3,0,120,23,2,0,23,2,0,23,2,0,137,0
2022/08/05/09:42:38.583162,1,0,1,3,0,0,0,0,3,0,120,26,2,0,26,2,0,26,2,0,137,0
2022/08/05/09:42:38.696655,1,0,1,3,0,0,0,0,3,0,120,28,2,0,28,2,0,28,2,0,137,0
2022/08/05/09:42:38.814001,1,0,1,3,0,0,0,0,3,0,120,31,2,0,31,2,0,31,2,0,137,0
2022/08/05/09:42:38.922126,1,0,1,3,0,0,0,0,3,0,120,34,2,0,34,2,0,34,2,0,137,0
2022/08/05/09:42:39.038058,1,0,1,3,0,0,0,0,3,0,120,37,2,0,37,2,0,37,2,0,137,0
2022/08/05/09:42:39.146325,1,0,1,3,0,0,0,0,3,0,120,40,2,0,40,2,0,40,2,0,137,0
2022/08/05/09:42:39.255542,1,0,1,3,0,0,0,0,3,0,120,42,2,0,42,2,0,42,2,0,137,0
2022/08/05/09:42:39.372839,1,0,1,3,0,0,0,0,3,0,120,45,2,0,45,2,0,45,2,0,137,0
2022/08/05/09:42:39.489026,1,0,1,3,0,0,0,0,3,0,120,48,2,0,48,2,0,48,2,0,137,0
2022/08/05/09:42:39.610935,1,0,1,3,0,0,0,0,3,0,120,51,2,0,51,3,0,51,2,0,137,0
2022/08/05/09:42:39.731594,1,0,1,3,0,0,0,0,3,0,120,54,2,0,54,3,0,54,2,0,137,0
2022/08/05/09:42:39.838666,1,0,1,3,0,0,0,0,3,0,120,57,2,0,57,3,0,57,2,0,137,0
2022/08/05/09:42:39.946010,1,0,1,3,0,0,0,0,3,0,120,60,2,0,60,3,0,60,2,0,137,0
2022/08/05/09:42:40.054596,1,0,1,3,0,0,0,0,3,0,120,63,2,0,62,3,0,62,3,0,137,0
2022/08/05/09:42:40.164855,1,0,1,3,0,0,0,0,3,0,120,64,17,0,65,10,0,65,8,0,137,0
2022/08/05/09:42:40.272566,1,0,1,3,0,2,0,0,3,0,120,65,0,0,66,28,0,66,21,0,137,0
2022/08/05/09:42:40.386744,1,0,1,3,2,2,2,2,3,0,120,65,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:40.502013,1,0,1,3,2,2,2,2,3,0,120,65,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:40.620005,1,0,1,3,2,2,2,2,3,0,120,65,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:40.730337,1,0,1,3,2,2,2,2,3,0,120,65,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:40.849634,1,0,1,3,2,2,2,2,3,0,120,65,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:40.957433,1,0,1,3,2,2,2,2,3,0,120,65,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:41.065429,1,0,1,3,2,2,2,2,3,0,120,65,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:41.172603,1,0,1,3,2,2,2,2,3,0,120,65,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:41.289819,1,0,1,3,2,2,2,2,3,0,120,65,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:41.405618,1,0,1,3,2,2,2,2,3,0,120,65,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:41.513188,1,0,1,3,2,2,2,2,3,0,120,65,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:41.620760,1,0,1,3,2,2,2,2,3,0,120,65,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:41.728993,1,0,1,3,2,2,2,2,3,0,120,65,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:41.836345,1,0,1,3,2,2,2,2,3,0,120,65,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:41.944222,1,0,1,3,2,2,2,2,3,0,120,65,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:42.069218,1,0,1,3,2,2,2,2,3,0,120,65,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:42.182032,1,0,1,3,2,2,2,2,3,0,120,65,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:42.293925,1,0,1,3,2,2,2,2,3,0,120,65,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:42.406005,1,0,1,3,2,2,2,2,3,0,120,65,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:42.520799,1,0,1,3,2,2,2,2,3,0,120,65,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:42.646250,1,0,1,3,0,0,0,0,3,0,0,64,7,0,66,6,0,66,4,0,137,0
2022/08/05/09:42:42.775564,1,0,1,3,0,0,0,0,3,0,0,61,2,0,63,2,0,63,2,0,137,0
2022/08/05/09:42:42.912463,1,0,1,3,0,0,0,0,3,0,0,58,2,0,60,2,0,60,2,0,137,0
2022/08/05/09:42:43.022978,1,0,1,3,0,0,0,0,3,0,0,55,2,0,57,2,0,57,2,0,137,0
2022/08/05/09:42:43.131908,1,0,1,3,0,0,0,0,3,0,0,52,2,0,54,2,0,55,2,0,137,0
2022/08/05/09:42:43.248987,1,0,1,3,0,0,0,0,3,0,0,49,2,0,51,2,0,52,2,0,137,0
2022/08/05/09:42:43.437794,1,0,1,3,0,0,0,0,3,0,0,45,2,0,47,2,0,47,2,0,137,0
2022/08/05/09:42:43.579684,1,0,1,3,0,0,0,0,3,0,0,41,2,0,43,2,0,43,2,0,137,0
2022/08/05/09:42:43.720009,1,0,1,3,0,0,0,0,3,0,0,38,2,0,40,2,0,40,2,0,137,0
2022/08/05/09:42:43.848359,1,0,1,3,0,0,0,0,3,0,0,34,2,0,36,2,0,37,2,0,137,0
2022/08/05/09:42:44.000313,1,0,1,3,0,0,0,0,3,0,0,30,2,0,33,2,0,33,2,0,137,0
2022/08/05/09:42:44.112184,1,0,1,3,0,0,0,0,3,0,0,27,2,0,30,2,0,30,2,0,137,0
2022/08/05/09:42:44.240074,1,0,1,3,0,0,0,0,3,0,0,24,2,0,27,3,0,27,2,0,137,0
2022/08/05/09:42:44.347856,1,0,1,3,0,0,0,0,3,0,0,22,2,0,24,2,0,24,2,0,137,0
2022/08/05/09:42:44.467060,1,0,1,3,0,0,0,0,3,0,0,19,2,0,21,2,0,21,2,0,137,0
2022/08/05/09:42:44.582061,1,0,1,3,0,0,0,0,3,0,0,16,2,0,18,2,0,18,2,0,137,0
2022/08/05/09:42:44.689554,1,0,1,3,0,0,0,0,3,0,0,13,2,0,16,2,0,16,2,0,137,0
2022/08/05/09:42:44.797429,1,0,1,3,0,0,0,0,3,0,0,10,2,0,13,2,0,13,2,0,137,0
2022/08/05/09:42:44.908565,1,0,1,3,0,0,0,0,3,0,0,8,2,0,10,2,0,10,2,0,137,0
2022/08/05/09:42:45.016623,1,0,1,3,0,3,0,0,3,0,0,6,0,0,8,2,0,8,2,0,137,0
2022/08/05/09:42:45.127025,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:42:45.239574,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:42:45.348348,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:42:45.458413,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:42:45.566520,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:42:45.678386,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:42:45.787493,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:42:45.896020,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:42:46.004326,1,0,1,3,0,0,0,0,3,0,120,6,1,0,7,1,0,7,1,0,137,0
2022/08/05/09:42:46.113601,1,0,1,3,0,0,0,0,3,0,120,8,2,0,8,2,0,8,2,0,137,0
2022/08/05/09:42:46.228733,1,0,1,3,0,0,0,0,3,0,120,11,2,0,11,2,0,11,2,0,137,0
2022/08/05/09:42:46.344383,1,0,1,3,0,0,0,0,3,0,120,14,2,0,14,2,0,14,2,0,137,0
2022/08/05/09:42:46.460560,1,0,1,3,0,0,0,0,3,0,120,17,2,0,17,2,0,17,2,0,137,0
2022/08/05/09:42:46.571419,1,0,1,3,0,0,0,0,3,0,120,20,2,0,20,2,0,20,2,0,137,0
2022/08/05/09:42:46.678628,1,0,1,3,0,0,0,0,3,0,120,22,2,0,22,2,0,22,2,0,137,0
2022/08/05/09:42:46.803095,1,0,1,3,0,0,0,0,3,0,120,26,2,0,26,2,0,26,2,0,137,0
2022/08/05/09:42:46.913660,1,0,1,3,0,0,0,0,3,0,120,29,2,0,28,2,0,28,2,0,137,0
2022/08/05/09:42:47.051843,1,0,1,3,0,0,0,0,3,0,120,32,2,0,32,2,0,32,2,0,137,0
2022/08/05/09:42:47.165034,1,0,1,3,0,0,0,0,3,0,120,35,2,0,35,2,0,35,2,0,137,0
2022/08/05/09:42:47.292324,1,0,1,3,0,0,0,0,3,0,120,38,2,0,38,2,0,38,2,0,137,0
2022/08/05/09:42:47.399670,1,0,1,3,0,0,0,0,3,0,120,41,2,0,40,2,0,40,2,0,137,0
2022/08/05/09:42:47.508320,1,0,1,3,0,0,0,0,3,0,120,43,2,0,43,2,0,43,2,0,137,0
2022/08/05/09:42:47.626314,1,0,1,3,0,0,0,0,3,0,120,46,2,0,46,2,0,46,2,0,137,0
2022/08/05/09:42:47.772966,1,0,1,3,0,0,0,0,3,0,120,50,2,0,50,2,0,50,2,0,137,0
2022/08/05/09:42:47.884605,1,0,1,3,0,0,0,0,3,0,120,53,2,0,53,2,0,53,2,0,137,0
2022/08/05/09:42:47.994884,1,0,1,3,0,0,0,0,3,0,120,56,2,0,55,3,0,55,3,0,137,0
2022/08/05/09:42:48.136262,1,0,1,3,0,0,0,0,3,0,120,59,2,0,59,3,0,59,3,0,137,0
