time,.gACT,.gMOD,.gGTO,.gIMC,.gSTA,.gDTA,.gDTB,.gDTC,.gDTS,.gFLT,.gPRA,.gPOA,.gCUA,.gPRB,.gPOB,.gCUB,.gPRC,.gPOC,.gCUC,.gPRS,.gPOS,.gCUS
2022/08/05/10:49:23.529197,1,0,1,3,0,0,0,0,3,0,0,90,2,0,90,2,0,89,2,0,137,0
2022/08/05/10:49:23.646997,1,0,1,3,0,0,0,0,3,0,0,87,2,0,87,2,0,87,2,0,137,0
2022/08/05/10:49:23.760368,1,0,1,3,0,0,0,0,3,0,0,84,2,0,84,2,0,84,2,0,137,0
2022/08/05/10:49:23.901242,1,0,1,3,0,0,0,0,3,0,0,80,2,0,80,2,0,80,2,0,137,0
2022/08/05/10:49:24.040813,1,0,1,3,0,0,0,0,3,0,0,77,2,0,77,2,0,77,2,0,137,0
2022/08/05/10:49:24.153979,1,0,1,3,0,0,0,0,3,0,0,74,2,0,74,2,0,74,2,0,137,0
2022/08/05/10:49:24.272001,1,0,1,3,0,0,0,0,3,0,0,71,2,0,71,2,0,71,2,0,137,0
2022/08/05/10:49:24.382248,1,0,1,3,0,0,0,0,3,0,0,68,2,0,69,2,0,68,2,0,137,0
2022/08/05/10:49:24.505183,1,0,1,3,0,0,0,0,3,0,0,65,2,0,65,2,0,65,2,0,137,0
2022/08/05/10:49:24.637733,1,0,1,3,0,0,0,0,3,0,0,62,2,0,62,2,0,62,2,0,137,0
2022/08/05/10:49:24.775956,1,0,1,3,0,0,0,0,3,0,0,58,2,0,59,2,0,59,2,0,137,0
2022/08/05/10:49:24.888236,1,0,1,3,0,0,0,0,3,0,0,56,2,0,56,2,0,56,2,0,137,0
2022/08/05/10:49:25.000367,1,0,1,3,0,0,0,0,3,0,0,53,2,0,53,2,0,53,2,0,137,0
2022/08/05/10:49:25.111158,1,0,1,3,0,0,0,0,3,0,0,50,2,0,50,2,0,50,2,0,137,0
2022/08/05/10:49:25.251974,1,0,1,3,0,0,0,0,3,0,0,47,2,0,47,2,0,47,2,0,137,0
2022/08/05/10:49:25.377167,1,0,1,3,0,0,0,0,3,0,0,44,2,0,44,2,0,44,2,0,137,0
2022/08/05/10:49:25.489345,1,0,1,3,0,0,0,0,3,0,0,41,2,0,41,2,0,41,2,0,137,0
2022/08/05/10:49:25.600924,1,0,1,3,0,0,0,0,3,0,0,38,2,0,39,2,0,38,2,0,137,0
2022/08/05/10:49:25.711824,1,0,1,3,0,0,0,0,3,0,0,35,2,0,36,2,0,36,2,0,137,0
2022/08/05/10:49:25.821539,1,0,1,3,0,0,0,0,3,0,0,32,2,0,33,2,0,33,2,0,137,0
2022/08/05/10:49:25.929336,1,0,1,3,0,0,0,0,3,0,0,30,2,0,31,2,0,30,2,0,137,0
2022/08/05/10:49:26.041068,1,0,1,3,0,0,0,0,3,0,0,27,2,0,28,2,0,27,2,0,137,0
2022/08/05/10:49:26.154491,1,0,1,3,0,0,0,0,3,0,0,24,2,0,25,2,0,25,2,0,137,0
2022/08/05/10:49:26.268519,1,0,1,3,0,0,0,0,3,0,0,21,2,0,22,2,0,22,2,0,137,0
2022/08/05/10:49:26.382317,1,0,1,3,0,0,0,0,3,0,0,18,2,0,19,2,0,19,2,0,137,0
2022/08/05/10:49:26.492326,1,0,1,3,0,0,0,0,3,0,0,16,2,0,17,2,0,16,2,0,137,0
2022/08/05/10:49:26.605710,1,0,1,3,0,0,0,0,3,0,0,13,2,0,14,2,0,13,2,0,137,0
2022/08/05/10:49:26.718341,1,0,1,3,0,0,0,0,3,0,0,10,2,0,11,2,0,11,2,0,137,0
2022/08/05/10:49:26.829875,1,0,1,3,0,0,0,0,3,0,0,7,2,0,8,3,0,8,2,0,137,0
2022/08/05/10:49:26.939302,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,6,0,0,137,0
2022/08/05/10:49:27.053980,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,6,0,0,137,0
2022/08/05/10:49:27.167163,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,6,0,0,137,0
2022/08/05/10:49:27.283890,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,6,0,0,137,0
2022/08/05/10:49:27.395629,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,6,0,0,137,0
2022/08/05/10:49:27.508029,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,6,0,0,137,0
2022/08/05/10:49:27.621485,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,6,0,0,137,0
2022/08/05/10:49:27.735484,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,6,0,0,137,0
2022/08/05/10:49:27.844613,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,6,0,0,137,0
2022/08/05/10:49:27.953566,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,6,0,0,137,0
2022/08/05/10:49:28.061106,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,6,0,0,137,0
2022/08/05/10:49:28.171268,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,6,0,0,137,0
2022/08/05/10:49:28.294712,1,0,1,3,0,0,0,0,3,0,120,6,1,0,7,1,0,7,1,0,137,0
2022/08/05/10:49:28.408183,1,0,1,3,0,0,0,0,3,0,120,9,2,0,9,2,0,8,2,0,137,0
2022/08/05/10:49:28.519044,1,0,1,3,0,0,0,0,3,0,120,11,2,0,12,2,0,11,2,0,137,0
2022/08/05/10:49:28.630947,1,0,1,3,0,0,0,0,3,0,120,14,2,0,15,2,0,14,2,0,137,0
2022/08/05/10:49:28.743467,1,0,1,3,0,0,0,0,3,0,120,17,2,0,17,2,0,17,2,0,137,0
2022/08/05/10:49:28.855264,1,0,1,3,0,0,0,0,3,0,120,20,2,0,20,2,0,20,2,0,137,0
2022/08/05/10:49:28.963346,1,0,1,3,0,0,0,0,3,0,120,23,2,0,23,2,0,23,2,0,137,0
2022/08/05/10:49:29.074734,1,0,1,3,0,0,0,0,3,0,120,25,2,0,26,2,0,25,2,0,137,0
2022/08/05/10:49:29.189745,1,0,1,3,0,0,0,0,3,0,120,28,2,0,28,2,0,28,2,0,137,0
2022/08/05/10:49:29.303793,1,0,1,3,0,0,0,0,3,0,120,31,2,0,31,2,0,31,2,0,137,0
2022/08/05/10:49:29.423030,1,0,1,3,0,0,0,0,3,0,120,34,2,0,34,2,0,34,2,0,137,0
2022/08/05/10:49:29.541555,1,0,1,3,0,0,0,0,3,0,120,37,2,0,37,2,0,37,2,0,137,0
2022/08/05/10:49:29.653263,1,0,1,3,0,0,0,0,3,0,120,40,2,0,40,2,0,40,2,0,137,0
2022/08/05/10:49:29.781914,1,0,1,3,0,0,0,0,3,0,120,43,2,0,43,2,0,43,2,0,137,0
2022/08/05/10:49:29.901942,1,0,1,3,0,0,0,0,3,0,120,46,2,0,46,2,0,46,2,0,137,0
2022/08/05/10:49:30.013636,1,0,1,3,0,0,0,0,3,0,120,49,2,0,49,2,0,49,2,0,137,0
2022/08/05/10:49:30.124821,1,0,1,3,0,0,0,0,3,0,120,52,2,0,52,2,0,52,2,0,137,0
2022/08/05/10:49:30.232590,1,0,1,3,0,0,0,0,3,0,120,55,2,0,54,2,0,54,2,0,137,0
2022/08/05/10:49:30.344991,1,0,1,3,0,0,0,0,3,0,120,58,2,0,57,2,0,57,2,0,137,0
2022/08/05/10:49:30.457233,1,0,1,3,0,0,0,0,3,0,120,60,2,0,60,2,0,60,2,0,137,0
2022/08/05/10:49:30.570028,1,0,1,3,0,0,0,0,3,0,120,63,2,0,63,2,0,63,2,0,137,0
2022/08/05/10:49:30.682630,1,0,1,3,0,0,0,0,3,0,120,66,2,0,66,2,0,66,2,0,137,0
2022/08/05/10:49:30.794012,1,0,1,3,0,0,0,0,3,0,120,69,2,0,68,2,0,68,2,0,137,0
2022/08/05/10:49:30.903569,1,0,1,3,0,0,0,0,3,0,120,71,2,0,71,2,0,71,2,0,137,0
2022/08/05/10:49:31.014449,1,0,1,3,0,0,0,0,3,0,120,74,2,0,74,2,0,74,2,0,137,0
2022/08/05/10:49:31.131928,1,0,1,3,0,0,0,0,3,0,120,77,2,0,77,2,0,77,2,0,137,0
2022/08/05/10:49:31.250328,1,0,1,3,0,0,0,0,3,0,120,80,2,0,80,2,0,80,2,0,137,0
2022/08/05/10:49:31.368113,1,0,1,3,0,0,0,0,3,0,120,83,2,0,83,2,0,83,2,0,137,0
2022/08/05/10:49:31.495722,1,0,1,3,0,0,0,0,3,0,120,86,2,0,86,2,0,86,2,0,137,0
2022/08/05/10:49:31.610140,1,0,1,3,0,0,0,0,3,0,120,89,2,0,89,2,0,89,2,0,137,0
2022/08/05/10:49:31.724684,1,0,1,3,0,0,0,0,3,0,120,92,2,0,92,2,0,92,2,0,137,0
2022/08/05/10:49:31.845531,1,0,1,3,0,0,0,0,3,0,120,95,2,0,95,2,0,95,2,0,137,0
2022/08/05/10:49:31.967845,1,0,1,3,0,0,0,0,3,0,120,98,2,0,98,2,0,98,2,0,137,0
2022/08/05/10:49:32.079811,1,0,1,3,0,0,0,0,3,0,120,101,2,0,101,2,0,101,2,0,137,0
2022/08/05/10:49:32.191900,1,0,1,3,0,0,0,0,3,0,120,104,2,0,104,2,0,104,2,0,137,0
2022/08/05/10:49:32.312052,1,0,1,3,0,0,0,0,3,0,120,107,2,0,107,2,0,107,2,0,137,0
2022/08/05/10:49:32.426605,1,0,1,3,0,0,0,0,3,0,120,110,2,0,110,2,0,110,2,0,137,0
2022/08/05/10:49:32.576033,1,0,1,3,0,0,0,0,3,0,120,113,2,0,113,2,0,113,2,0,137,0
2022/08/05/10:49:32.692049,1,0,1,3,0,0,0,0,3,0,120,116,2,0,116,2,0,116,2,0,137,0
2022/08/05/10:49:32.822434,1,0,1,3,0,0,0,0,3,0,120,120,2,0,119,2,0,119,2,0,137,0
2022/08/05/10:49:32.971566,1,0,1,3,3,3,3,3,3,0,120,120,0,0,120,0,0,120,0,0,137,0
2022/08/05/10:49:33.082802,1,0,1,3,3,3,3,3,3,0,120,120,0,0,120,0,0,120,0,0,137,0
2022/08/05/10:49:33.202878,1,0,1,3,3,3,3,3,3,0,120,120,0,0,120,0,0,120,0,0,137,0
2022/08/05/10:49:33.317518,1,0,1,3,3,3,3,3,3,0,120,120,0,0,120,0,0,120,0,0,137,0
2022/08/05/10:49:33.430333,1,0,1,3,3,3,3,3,3,0,120,120,0,0,120,0,0,120,0,0,137,0
2022/08/05/10:49:33.541114,1,0,1,3,3,3,3,3,3,0,120,120,0,0,120,0,0,120,0,0,137,0
2022/08/05/10:49:33.650545,1,0,1,3,3,3,3,3,3,0,120,120,0,0,120,0,0,120,0,0,137,0
2022/08/05/10:49:33.763182,1,0,1,3,3,3,3,3,3,0,120,120,0,0,120,0,0,120,0,0,137,0
2022/08/05/10:49:33.890200,1,0,1,3,3,3,3,3,3,0,120,120,0,0,120,0,0,120,0,0,137,0
2022/08/05/10:49:34.003897,1,0,1,3,3,3,3,3,3,0,120,120,0,0,120,0,0,120,0,0,137,0
2022/08/05/10:49:34.124976,1,0,1,3,3,3,3,3,3,0,120,120,0,0,120,0,0,120,0,0,137,0
2022/08/05/10:49:34.245728,1,0,1,3,0,0,0,0,3,0,0,120,1,0,120,1,0,120,0,0,137,0
2022/08/05/10:49:34.356826,1,0,1,3,0,0,0,0,3,0,0,118,2,0,117,2,0,117,2,0,137,0
2022/08/05/10:49:34.469346,1,0,1,3,0,0,0,0,3,0,0,115,2,0,115,2,0,115,2,0,137,0
2022/08/05/10:49:34.592923,1,0,1,3,0,0,0,0,3,0,0,112,2,0,111,2,0,112,2,0,137,0
2022/08/05/10:49:34.706884,1,0,1,3,0,0,0,0,3,0,0,109,2,0,109,2,0,109,2,0,137,0
2022/08/05/10:49:34.820368,1,0,1,3,0,0,0,0,3,0,0,106,2,0,106,2,0,106,2,0,137,0
2022/08/05/10:49:34.929557,1,0,1,3,0,0,0,0,3,0,0,104,2,0,103,2,0,103,2,0,137,0
2022/08/05/10:49:35.040987,1,0,1,3,0,0,0,0,3,0,0,101,2,0,100,2,0,100,2,0,137,0
2022/08/05/10:49:35.151708,1,0,1,3,0,0,0,0,3,0,0,98,2,0,98,2,0,98,2,0,137,0
2022/08/05/10:49:35.263145,1,0,1,3,0,0,0,0,3,0,0,95,2,0,95,2,0,95,2,0,137,0
2022/08/05/10:49:35.375553,1,0,1,3,0,0,0,0,3,0,0,92,2,0,92,2,0,92,2,0,137,0
2022/08/05/10:49:35.488650,1,0,1,3,0,0,0,0,3,0,0,89,2,0,89,2,0,89,2,0,137,0
2022/08/05/10:49:35.596971,1,0,1,3,0,0,0,0,3,0,0,87,2,0,87,2,0,87,2,0,137,0
2022/08/05/10:49:35.721775,1,0,1,3,0,0,0,0,3,0,0,84,2,0,84,2,0,84,2,0,137,0
2022/08/05/10:49:35.841070,1,0,1,3,0,0,0,0,3,0,0,81,2,0,81,2,0,81,2,0,137,0
2022/08/05/10:49:35.952829,1,0,1,3,0,0,0,0,3,0,0,78,2,0,78,2,0,78,2,0,137,0
2022/08/05/10:49:36.065593,1,0,1,3,0,0,0,0,3,0,0,75,2,0,75,2,0,75,2,0,137,0
2022/08/05/10:49:36.180289,1,0,1,3,0,0,0,0,3,0,0,72,2,0,73,2,0,72,2,0,137,0
2022/08/05/10:49:36.291897,1,0,1,3,0,0,0,0,3,0,0,69,2,0,70,2,0,69,2,0,137,0
2022/08/05/10:49:36.401421,1,0,1,3,0,0,0,0,3,0,0,67,2,0,67,2,0,67,2,0,137,0
2022/08/05/10:49:36.522101,1,0,1,3,0,0,0,0,3,0,0,64,2,0,64,2,0,64,2,0,137,0
2022/08/05/10:49:36.641318,1,0,1,3,0,0,0,0,3,0,0,61,2,0,61,2,0,61,2,0,137,0
2022/08/05/10:49:36.755104,1,0,1,3,0,0,0,0,3,0,0,58,2,0,58,2,0,58,2,0,137,0
2022/08/05/10:49:36.869427,1,0,1,3,0,0,0,0,3,0,0,55,2,0,55,2,0,55,2,0,137,0
2022/08/05/10:49:36.989862,1,0,1,3,0,0,0,0,3,0,0,52,2,0,53,2,0,52,2,0,137,0
2022/08/05/10:49:37.105034,1,0,1,3,0,0,0,0,3,0,0,49,2,0,50,2,0,49,2,0,137,0
2022/08/05/10:49:37.226596,1,0,1,3,0,0,0,0,3,0,0,46,2,0,46,2,0,46,2,0,137,0
2022/08/05/10:49:37.338927,1,0,1,3,0,0,0,0,3,0,0,43,2,0,44,2,0,44,2,0,137,0
2022/08/05/10:49:37.480628,1,0,1,3,0,0,0,0,3,0,0,40,2,0,40,2,0,40,2,0,137,0
2022/08/05/10:49:37.608785,1,0,1,3,0,0,0,0,3,0,0,36,2,0,37,2,0,37,2,0,137,0
2022/08/05/10:49:37.741044,1,0,1,3,0,0,0,0,3,0,0,33,2,0,34,2,0,34,2,0,137,0
2022/08/05/10:49:37.854187,1,0,1,3,0,0,0,0,3,0,0,30,2,0,31,2,0,31,2,0,137,0
2022/08/05/10:49:37.965758,1,0,1,3,0,0,0,0,3,0,0,27,2,0,28,2,0,28,2,0,137,0
2022/08/05/10:49:38.076548,1,0,1,3,0,0,0,0,3,0,0,25,2,0,26,2,0,25,2,0,137,0
2022/08/05/10:49:38.189533,1,0,1,3,0,0,0,0,3,0,0,22,2,0,23,2,0,23,2,0,137,0
2022/08/05/10:49:38.301544,1,0,1,3,0,0,0,0,3,0,0,19,2,0,20,2,0,20,2,0,137,0
2022/08/05/10:49:38.408984,1,0,1,3,0,0,0,0,3,0,0,16,2,0,17,2,0,17,2,0,137,0
2022/08/05/10:49:38.521030,1,0,1,3,0,0,0,0,3,0,0,14,2,0,15,2,0,14,2,0,137,0
2022/08/05/10:49:38.632133,1,0,1,3,0,0,0,0,3,0,0,11,2,0,12,2,0,12,2,0,137,0
2022/08/05/10:49:38.745599,1,0,1,3,0,0,0,0,3,0,0,8,2,0,9,2,0,9,2,0,137,0
2022/08/05/10:49:38.855476,1,0,1,3,0,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/10:49:38.964896,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/10:49:39.081080,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/10:49:39.190305,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/10:49:39.297981,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/10:49:39.415577,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/10:49:39.536437,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/10:49:39.646869,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/10:49:39.754270,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/10:49:39.865741,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/10:49:39.980421,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/10:49:40.093148,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/10:49:40.204571,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/10:49:40.316588,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/10:49:40.425454,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/10:49:40.535224,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/10:49:40.649616,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/10:49:40.759800,1,0,1,3,0,0,0,0,3,0,120,6,1,0,7,1,0,7,1,0,137,0
2022/08/05/10:49:40.877629,1,0,1,3,0,0,0,0,3,0,120,9,2,0,9,2,0,9,2,0,137,0
2022/08/05/10:49:40.993960,1,0,1,3,0,0,0,0,3,0,120,12,2,0,12,2,0,12,2,0,137,0
2022/08/05/10:49:41.124475,1,0,1,3,0,0,0,0,3,0,120,15,2,0,15,2,0,15,2,0,137,0
2022/08/05/10:49:41.236799,1,0,1,3,0,0,0,0,3,0,120,18,2,0,18,2,0,18,2,0,137,0
2022/08/05/10:49:41.392327,1,0,1,3,0,0,0,0,3,0,120,22,2,0,22,2,0,22,2,0,137,0
2022/08/05/10:49:41.505216,1,0,1,3,0,0,0,0,3,0,120,25,2,0,25,2,0,25,2,0,137,0
2022/08/05/10:49:41.617404,1,0,1,3,0,0,0,0,3,0,120,28,2,0,28,2,0,28,2,0,137,0
2022/08/05/10:49:41.733534,1,0,1,3,0,0,0,0,3,0,120,30,2,0,30,2,0,30,2,0,137,0
2022/08/05/10:49:41.840866,1,0,1,3,0,0,0,0,3,0,120,33,2,0,33,2,0,33,2,0,137,0
2022/08/05/10:49:41.949838,1,0,1,3,0,0,0,0,3,0,120,36,2,0,36,2,0,36,2,0,137,0
2022/08/05/10:49:42.066468,1,0,1,3,0,0,0,0,3,0,120,39,2,0,39,2,0,39,2,0,137,0
2022/08/05/10:49:42.180645,1,0,1,3,0,0,0,0,3,0,120,42,2,0,42,2,0,42,2,0,137,0
2022/08/05/10:49:42.290720,1,0,1,3,0,0,0,0,3,0,120,45,2,0,44,2,0,44,2,0,137,0
2022/08/05/10:49:42.404354,1,0,1,3,0,0,0,0,3,0,120,48,2,0,47,2,0,47,2,0,137,0
2022/08/05/10:49:42.518113,1,0,1,3,0,0,0,0,3,0,120,50,2,0,50,2,0,50,2,0,137,0
2022/08/05/10:49:42.633871,1,0,1,3,0,0,0,0,3,0,120,53,2,0,53,2,0,53,2,0,137,0
2022/08/05/10:49:42.745551,1,0,1,3,0,0,0,0,3,0,120,56,2,0,56,2,0,56,2,0,137,0
2022/08/05/10:49:42.858114,1,0,1,3,0,0,0,0,3,0,120,59,2,0,59,2,0,59,2,0,137,0
2022/08/05/10:49:42.968012,1,0,1,3,0,0,0,0,3,0,120,62,2,0,61,2,0,61,2,0,137,0
2022/08/05/10:49:43.078361,1,0,1,3,0,0,0,0,3,0,120,64,2,0,64,2,0,64,2,0,137,0
2022/08/05/10:49:43.188429,1,0,1,3,0,0,0,0,3,0,120,67,2,0,67,2,0,67,2,0,137,0
2022/08/05/10:49:43.295931,1,0,1,3,0,0,0,0,3,0,120,70,2,0,70,2,0,70,2,0,137,0
2022/08/05/10:49:43.407028,1,0,1,3,0,0,0,0,3,0,120,73,2,0,73,2,0,73,2,0,137,0
2022/08/05/10:49:43.520789,1,0,1,3,0,0,0,0,3,0,120,75,2,0,75,2,0,75,2,0,137,0
2022/08/05/10:49:43.630908,1,0,1,3,0,0,0,0,3,0,120,78,2,0,78,2,0,78,2,0,137,0
2022/08/05/10:49:43.739004,1,0,1,3,0,0,0,0,3,0,120,81,2,0,81,2,0,81,2,0,137,0
2022/08/05/10:49:43.847246,1,0,1,3,0,0,0,0,3,0,120,84,2,0,83,2,0,83,2,0,137,0
2022/08/05/10:49:43.954584,1,0,1,3,0,0,0,0,3,0,120,86,2,0,86,2,0,86,2,0,137,0
2022/08/05/10:49:44.065094,1,0,1,3,0,0,0,0,3,0,120,89,2,0,89,2,0,89,2,0,137,0
2022/08/05/10:49:44.177568,1,0,1,3,0,0,0,0,3,0,120,92,2,0,92,2,0,92,2,0,137,0
2022/08/05/10:49:44.295180,1,0,1,3,0,0,0,0,3,0,120,95,2,0,94,2,0,94,2,0,137,0
2022/08/05/10:49:44.409286,1,0,1,3,0,0,0,0,3,0,120,98,2,0,98,2,0,98,2,0,137,0
2022/08/05/10:49:44.523123,1,0,1,3,0,0,0,0,3,0,120,101,2,0,100,2,0,100,2,0,137,0
2022/08/05/10:49:44.635186,1,0,1,3,0,0,0,0,3,0,120,104,2,0,103,2,0,103,2,0,137,0
2022/08/05/10:49:44.743720,1,0,1,3,0,0,0,0,3,0,120,106,2,0,106,2,0,106,2,0,137,0
2022/08/05/10:49:44.854185,1,0,1,3,0,0,0,0,3,0,120,109,2,0,109,2,0,109,2,0,137,0
2022/08/05/10:49:44.964902,1,0,1,3,0,0,0,0,3,0,120,112,2,0,111,2,0,111,2,0,137,0
2022/08/05/10:49:45.077754,1,0,1,3,0,0,0,0,3,0,120,115,2,0,114,2,0,114,2,0,137,0
2022/08/05/10:49:45.191951,1,0,1,3,0,0,0,0,3,0,120,117,2,0,117,2,0,117,2,0,137,0
2022/08/05/10:49:45.319220,1,0,1,3,3,3,3,3,3,0,120,120,0,0,120,0,0,120,0,0,137,0
2022/08/05/10:49:45.428371,1,0,1,3,3,3,3,3,3,0,120,120,0,0,120,0,0,120,0,0,137,0
2022/08/05/10:49:45.539461,1,0,1,3,3,3,3,3,3,0,120,120,0,0,120,0,0,120,0,0,137,0
2022/08/05/10:49:45.649994,1,0,1,3,3,3,3,3,3,0,120,120,0,0,120,0,0,120,0,0,137,0
2022/08/05/10:49:45.765057,1,0,1,3,3,3,3,3,3,0,120,120,0,0,120,0,0,120,0,0,137,0
2022/08/05/10:49:45.878848,1,0,1,3,3,3,3,3,3,0,120,120,0,0,120,0,0,120,0,0,137,0
2022/08/05/10:49:45.987840,1,0,1,3,0,0,0,0,3,0,0,120,1,0,120,0,0,120,0,0,137,0
2022/08/05/10:49:46.105440,1,0,1,3,0,0,0,0,3,0,0,118,2,0,118,2,0,118,2,0,137,0
2022/08/05/10:49:46.214204,1,0,1,3,0,0,0,0,3,0,0,115,2,0,116,2,0,116,2,0,137,0
2022/08/05/10:49:46.326874,1,0,1,3,0,0,0,0,3,0,0,113,2,0,113,2,0,113,2,0,137,0
2022/08/05/10:49:46.438696,1,0,1,3,0,0,0,0,3,0,0,110,2,0,110,2,0,110,2,0,137,0
2022/08/05/10:49:46.552668,1,0,1,3,0,0,0,0,3,0,0,107,2,0,107,2,0,107,2,0,137,0
2022/08/05/10:49:46.664597,1,0,1,3,0,0,0,0,3,0,0,104,2,0,104,2,0,104,2,0,137,0
2022/08/05/10:49:46.781293,1,0,1,3,0,0,0,0,3,0,0,101,2,0,102,2,0,102,2,0,137,0
2022/08/05/10:49:46.900824,1,0,1,3,0,0,0,0,3,0,0,98,2,0,99,2,0,99,2,0,137,0
2022/08/05/10:49:47.014543,1,0,1,3,0,0,0,0,3,0,0,95,2,0,96,2,0,96,2,0,137,0
2022/08/05/10:49:47.126714,1,0,1,3,0,0,0,0,3,0,0,93,2,0,93,2,0,93,2,0,137,0
2022/08/05/10:49:47.239092,1,0,1,3,0,0,0,0,3,0,0,90,2,0,90,2,0,90,2,0,137,0
2022/08/05/10:49:47.365493,1,0,1,3,0,0,0,0,3,0,0,87,2,0,87,2,0,87,2,0,137,0
2022/08/05/10:49:47.489123,1,0,1,3,0,0,0,0,3,0,0,83,2,0,84,2,0,84,2,0,137,0
2022/08/05/10:49:47.601951,1,0,1,3,0,0,0,0,3,0,0,81,2,0,81,2,0,81,2,0,137,0
2022/08/05/10:49:47.726287,1,0,1,3,0,0,0,0,3,0,0,77,2,0,78,2,0,78,2,0,137,0
2022/08/05/10:49:47.839267,1,0,1,3,0,0,0,0,3,0,0,75,2,0,76,2,0,75,2,0,137,0
2022/08/05/10:49:47.961535,1,0,1,3,0,0,0,0,3,0,0,71,2,0,72,2,0,72,2,0,137,0
2022/08/05/10:49:48.075128,1,0,1,3,0,0,0,0,3,0,0,69,2,0,69,2,0,69,2,0,137,0
2022/08/05/10:49:48.185216,1,0,1,3,0,0,0,0,3,0,0,66,2,0,67,2,0,67,2,0,137,0
2022/08/05/10:49:48.292744,1,0,1,3,0,0,0,0,3,0,0,63,2,0,64,2,0,64,2,0,137,0
2022/08/05/10:49:48.405904,1,0,1,3,0,0,0,0,3,0,0,60,2,0,61,2,0,61,2,0,137,0
2022/08/05/10:49:48.516974,1,0,1,3,0,0,0,0,3,0,0,57,2,0,59,2,0,59,2,0,137,0
2022/08/05/10:49:48.624225,1,0,1,3,0,0,0,0,3,0,0,55,2,0,56,2,0,56,2,0,137,0
2022/08/05/10:49:48.736703,1,0,1,3,0,0,0,0,3,0,0,52,2,0,53,2,0,53,2,0,137,0
2022/08/05/10:49:48.856848,1,0,1,3,0,0,0,0,3,0,0,49,2,0,50,2,0,50,2,0,137,0
2022/08/05/10:49:48.972499,1,0,1,3,0,0,0,0,3,0,0,46,2,0,47,2,0,47,2,0,137,0
2022/08/05/10:49:49.080681,1,0,1,3,0,0,0,0,3,0,0,43,2,0,45,2,0,45,2,0,137,0
2022/08/05/10:49:49.191551,1,0,1,3,0,0,0,0,3,0,0,41,2,0,42,2,0,42,2,0,137,0
2022/08/05/10:49:49.303835,1,0,1,3,0,0,0,0,3,0,0,38,2,0,39,2,0,39,2,0,137,0
2022/08/05/10:49:49.422261,1,0,1,3,0,0,0,0,3,0,0,35,2,0,37,2,0,36,2,0,137,0
2022/08/05/10:49:49.539129,1,0,1,3,0,0,0,0,3,0,0,32,2,0,34,2,0,34,2,0,137,0
2022/08/05/10:49:49.648174,1,0,1,3,0,0,0,0,3,0,0,29,2,0,31,2,0,31,2,0,137,0
2022/08/05/10:49:49.764404,1,0,1,3,0,0,0,0,3,0,0,26,2,0,28,2,0,28,2,0,137,0
2022/08/05/10:49:49.891977,1,0,1,3,0,0,0,0,3,0,0,23,2,0,25,2,0,25,2,0,137,0
2022/08/05/10:49:50.010214,1,0,1,3,0,0,0,0,3,0,0,20,2,0,22,2,0,22,2,0,137,0
