time,.gACT,.gMOD,.gGTO,.gIMC,.gSTA,.gDTA,.gDTB,.gDTC,.gDTS,.gFLT,.gPRA,.gPOA,.gCUA,.gPRB,.gPOB,.gCUB,.gPRC,.gPOC,.gCUC,.gPRS,.gPOS,.gCUS
2022/08/05/09:41:26.392548,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:41:26.504094,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:41:26.615257,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:41:26.733530,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:41:26.855595,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:41:26.984688,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:41:27.095976,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:41:27.214781,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:41:27.326299,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:41:27.448685,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:41:27.595094,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:41:27.750115,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:41:27.863688,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:41:28.004679,1,0,1,3,0,0,0,0,3,0,120,6,1,0,7,1,0,7,1,0,137,0
2022/08/05/09:41:28.155200,1,0,1,3,0,0,0,0,3,0,120,10,2,0,9,2,0,10,2,0,137,0
2022/08/05/09:41:28.278739,1,0,1,3,0,0,0,0,3,0,120,13,2,0,13,2,0,13,2,0,137,0
2022/08/05/09:41:28.404449,1,0,1,3,0,0,0,0,3,0,120,16,2,0,16,2,0,16,2,0,137,0
2022/08/05/09:41:28.516942,1,0,1,3,0,0,0,0,3,0,120,19,2,0,19,2,0,19,2,0,137,0
2022/08/05/09:41:28.631273,1,0,1,3,0,0,0,0,3,0,120,22,2,0,22,2,0,22,2,0,137,0
2022/08/05/09:41:28.750168,1,0,1,3,0,0,0,0,3,0,120,25,2,0,25,2,0,25,2,0,137,0
2022/08/05/09:41:28.873732,1,0,1,3,0,0,0,0,3,0,120,28,2,0,28,2,0,28,2,0,137,0
2022/08/05/09:41:28.993955,1,0,1,3,0,0,0,0,3,0,120,31,2,0,31,2,0,31,2,0,137,0
2022/08/05/09:41:29.107574,1,0,1,3,0,0,0,0,3,0,120,34,2,0,34,2,0,34,2,0,137,0
2022/08/05/09:41:29.222815,1,0,1,3,0,0,0,0,3,0,120,37,2,0,37,2,0,37,2,0,137,0
2022/08/05/09:41:29.360191,1,0,1,3,0,0,0,0,3,0,120,40,2,0,40,2,0,40,2,0,137,0
2022/08/05/09:41:29.477391,1,0,1,3,0,0,0,0,3,0,120,43,2,0,43,2,0,43,2,0,137,0
2022/08/05/09:41:29.595819,1,0,1,3,0,0,0,0,3,0,120,46,2,0,46,2,0,46,2,0,137,0
2022/08/05/09:41:29.709538,1,0,1,3,0,0,0,0,3,0,120,49,2,0,49,2,0,49,2,0,137,0
2022/08/05/09:41:29.838142,1,0,1,3,0,0,0,0,3,0,120,52,2,0,52,2,0,52,2,0,137,0
2022/08/05/09:41:30.035956,1,0,1,3,0,0,0,0,3,0,120,57,2,0,57,2,0,57,2,0,137,0
2022/08/05/09:41:30.197776,1,0,1,3,0,0,0,0,3,0,120,61,2,0,61,2,0,61,2,0,137,0
2022/08/05/09:41:30.309071,1,0,1,3,0,0,0,0,3,0,120,63,5,0,63,3,0,63,5,0,137,0
2022/08/05/09:41:30.422402,1,0,1,3,0,0,0,0,3,0,120,64,30,0,65,21,0,65,15,0,137,0
2022/08/05/09:41:30.539010,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:41:30.652313,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:41:30.763059,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:41:30.874712,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:41:30.991722,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:41:31.109274,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:41:31.234378,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:41:31.356806,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:41:31.468818,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:41:31.582495,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:41:31.696459,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:41:31.809366,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:41:31.922252,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:41:32.036749,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:41:32.150887,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:41:32.262134,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:41:32.376620,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:41:32.491831,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:41:32.606109,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:41:32.723006,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:41:32.832568,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:41:32.950233,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:41:33.060914,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:41:33.172940,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:41:33.296701,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:41:33.412701,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:41:33.523107,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:41:33.650762,1,0,1,3,0,0,0,0,3,0,0,64,2,0,66,2,0,66,1,0,137,0
2022/08/05/09:41:33.762583,1,0,1,3,0,0,0,0,3,0,0,62,2,0,64,2,0,64,2,0,137,0
2022/08/05/09:41:33.874155,1,0,1,3,0,0,0,0,3,0,0,59,2,0,61,2,0,61,2,0,137,0
2022/08/05/09:41:33.986377,1,0,1,3,0,0,0,0,3,0,0,56,2,0,58,2,0,59,2,0,137,0
2022/08/05/09:41:34.098716,1,0,1,3,0,0,0,0,3,0,0,53,2,0,56,2,0,56,2,0,137,0
2022/08/05/09:41:34.211668,1,0,1,3,0,0,0,0,3,0,0,50,2,0,53,2,0,53,2,0,137,0
2022/08/05/09:41:34.324887,1,0,1,3,0,0,0,0,3,0,0,48,2,0,50,2,0,50,2,0,137,0
2022/08/05/09:41:34.436988,1,0,1,3,0,0,0,0,3,0,0,45,2,0,47,2,0,47,2,0,137,0
2022/08/05/09:41:34.549854,1,0,1,3,0,0,0,0,3,0,0,42,2,0,44,2,0,44,2,0,137,0
2022/08/05/09:41:34.669366,1,0,1,3,0,0,0,0,3,0,0,39,2,0,41,2,0,42,2,0,137,0
2022/08/05/09:41:34.790016,1,0,1,3,0,0,0,0,3,0,0,36,2,0,38,2,0,39,2,0,137,0
2022/08/05/09:41:34.904162,1,0,1,3,0,0,0,0,3,0,0,33,2,0,35,2,0,36,2,0,137,0
2022/08/05/09:41:35.016747,1,0,1,3,0,0,0,0,3,0,0,30,2,0,33,2,0,33,2,0,137,0
2022/08/05/09:41:35.129467,1,0,1,3,0,0,0,0,3,0,0,27,2,0,30,2,0,30,2,0,137,0
2022/08/05/09:41:35.241235,1,0,1,3,0,0,0,0,3,0,0,25,2,0,27,2,0,27,2,0,137,0
2022/08/05/09:41:35.354581,1,0,1,3,0,0,0,0,3,0,0,22,2,0,24,2,0,25,2,0,137,0
2022/08/05/09:41:35.477010,1,0,1,3,0,0,0,0,3,0,0,19,2,0,21,2,0,22,2,0,137,0
2022/08/05/09:41:35.594867,1,0,1,3,0,0,0,0,3,0,0,16,2,0,18,2,0,19,2,0,137,0
2022/08/05/09:41:35.708009,1,0,1,3,0,0,0,0,3,0,0,13,2,0,16,2,0,16,2,0,137,0
2022/08/05/09:41:35.830461,1,0,1,3,0,0,0,0,3,0,0,10,2,0,13,2,0,13,2,0,137,0
2022/08/05/09:41:35.943601,1,0,1,3,0,0,0,0,3,0,0,7,2,0,10,2,0,10,2,0,137,0
2022/08/05/09:41:36.057117,1,0,1,3,0,3,0,0,3,0,0,6,0,0,7,2,0,7,2,0,137,0
2022/08/05/09:41:36.176511,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:41:36.288239,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:41:36.398543,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:41:36.509640,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:41:36.622008,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:41:36.735073,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:41:36.844547,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:41:36.974344,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:41:37.087529,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:41:37.208259,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:41:37.320423,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:41:37.432991,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:41:37.551251,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:41:37.663620,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:41:37.776630,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:41:37.890918,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:41:37.998911,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:41:38.110293,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:41:38.220717,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:41:38.334706,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:41:38.449401,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:41:38.561628,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:41:38.671252,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:41:38.781063,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:41:38.890999,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:41:39.006127,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:41:39.120740,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:41:39.243068,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
