time,.gACT,.gMOD,.gGTO,.gIMC,.gSTA,.gDTA,.gDTB,.gDTC,.gDTS,.gFLT,.gPRA,.gPOA,.gCUA,.gPRB,.gPOB,.gCUB,.gPRC,.gPOC,.gCUC,.gPRS,.gPOS,.gCUS
2022/08/05/09:36:22.237716,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:36:22.354127,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:36:22.472303,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:36:22.625292,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:36:22.738117,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:36:22.849448,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:36:22.964067,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:36:23.078853,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:36:23.197824,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:36:23.312427,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:36:23.447250,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:36:23.558342,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:36:23.677802,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:36:23.808580,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:36:23.920248,1,0,1,3,0,0,0,0,3,0,120,7,1,0,7,1,0,7,1,0,137,0
2022/08/05/09:36:24.032793,1,0,1,3,0,0,0,0,3,0,120,9,2,0,9,2,0,9,2,0,137,0
2022/08/05/09:36:24.166329,1,0,1,3,0,0,0,0,3,0,120,12,2,0,12,2,0,12,2,0,137,0
2022/08/05/09:36:24.286292,1,0,1,3,0,0,0,0,3,0,120,15,2,0,15,2,0,15,2,0,137,0
2022/08/05/09:36:24.401485,1,0,1,3,0,0,0,0,3,0,120,18,2,0,18,2,0,18,2,0,137,0
2022/08/05/09:36:24.524116,1,0,1,3,0,0,0,0,3,0,120,21,2,0,21,2,0,21,2,0,137,0
2022/08/05/09:36:24.636388,1,0,1,3,0,0,0,0,3,0,120,24,2,0,24,2,0,24,2,0,137,0
2022/08/05/09:36:24.757899,1,0,1,3,0,0,0,0,3,0,120,27,2,0,27,2,0,27,2,0,137,0
2022/08/05/09:36:24.869800,1,0,1,3,0,0,0,0,3,0,120,30,2,0,30,2,0,30,2,0,137,0
2022/08/05/09:36:24.986562,1,0,1,3,0,0,0,0,3,0,120,33,2,0,33,2,0,33,2,0,137,0
2022/08/05/09:36:25.098481,1,0,1,3,0,0,0,0,3,0,120,36,2,0,36,2,0,36,2,0,137,0
2022/08/05/09:36:25.210209,1,0,1,3,0,0,0,0,3,0,120,38,2,0,38,2,0,38,2,0,137,0
2022/08/05/09:36:25.326895,1,0,1,3,0,0,0,0,3,0,120,41,2,0,41,2,0,41,2,0,137,0
2022/08/05/09:36:25.437098,1,0,1,3,0,0,0,0,3,0,120,44,2,0,44,2,0,44,2,0,137,0
2022/08/05/09:36:25.547476,1,0,1,3,0,0,0,0,3,0,120,47,2,0,47,2,0,47,2,0,137,0
2022/08/05/09:36:25.658372,1,0,1,3,0,0,0,0,3,0,120,50,2,0,50,2,0,50,2,0,137,0
2022/08/05/09:36:25.773501,1,0,1,3,0,0,0,0,3,0,120,53,2,0,53,2,0,53,2,0,137,0
2022/08/05/09:36:25.888691,1,0,1,3,0,0,0,0,3,0,120,55,2,0,55,2,0,55,2,0,137,0
2022/08/05/09:36:26.001391,1,0,1,3,0,0,0,0,3,0,120,58,2,0,58,2,0,58,2,0,137,0
2022/08/05/09:36:26.112858,1,0,1,3,0,0,0,0,3,0,120,61,2,0,61,2,0,61,2,0,137,0
2022/08/05/09:36:26.226233,1,0,1,3,0,0,0,0,3,0,120,64,7,0,64,4,0,64,4,0,137,0
2022/08/05/09:36:26.341058,1,0,1,3,0,0,0,0,3,0,120,64,0,0,65,18,0,65,14,0,137,0
2022/08/05/09:36:26.453215,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,66,0,0,137,0
2022/08/05/09:36:26.565800,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,66,0,0,137,0
2022/08/05/09:36:26.681406,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,66,0,0,137,0
2022/08/05/09:36:26.803955,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,66,0,0,137,0
2022/08/05/09:36:26.925872,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,66,0,0,137,0
2022/08/05/09:36:27.041051,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,66,0,0,137,0
2022/08/05/09:36:27.153365,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,66,0,0,137,0
2022/08/05/09:36:27.265446,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,66,0,0,137,0
2022/08/05/09:36:27.377767,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,66,0,0,137,0
2022/08/05/09:36:27.490345,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,66,0,0,137,0
2022/08/05/09:36:27.600851,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,66,0,0,137,0
2022/08/05/09:36:27.715318,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,66,0,0,137,0
2022/08/05/09:36:27.833925,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,66,0,0,137,0
2022/08/05/09:36:27.946268,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,66,0,0,137,0
2022/08/05/09:36:28.058631,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,66,0,0,137,0
2022/08/05/09:36:28.170318,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,66,0,0,137,0
2022/08/05/09:36:28.279816,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,66,0,0,137,0
2022/08/05/09:36:28.397043,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,66,0,0,137,0
2022/08/05/09:36:28.513546,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,66,0,0,137,0
2022/08/05/09:36:28.629257,1,0,1,3,0,0,0,0,3,0,0,64,3,0,66,2,0,66,2,0,137,0
2022/08/05/09:36:28.743898,1,0,1,3,0,0,0,0,3,0,0,62,2,0,63,2,0,64,2,0,137,0
2022/08/05/09:36:28.856791,1,0,1,3,0,0,0,0,3,0,0,59,2,0,61,2,0,61,2,0,137,0
2022/08/05/09:36:28.973171,1,0,1,3,0,0,0,0,3,0,0,56,2,0,57,2,0,58,2,0,137,0
2022/08/05/09:36:29.085325,1,0,1,3,0,0,0,0,3,0,0,53,2,0,55,2,0,55,2,0,137,0
2022/08/05/09:36:29.206449,1,0,1,3,0,0,0,0,3,0,0,50,2,0,52,2,0,52,2,0,137,0
2022/08/05/09:36:29.318798,1,0,1,3,0,0,0,0,3,0,0,47,2,0,49,2,0,50,2,0,137,0
2022/08/05/09:36:29.429147,1,0,1,3,0,0,0,0,3,0,0,44,2,0,46,2,0,47,2,0,137,0
2022/08/05/09:36:29.541246,1,0,1,3,0,0,0,0,3,0,0,41,2,0,43,2,0,44,2,0,137,0
2022/08/05/09:36:29.654518,1,0,1,3,0,0,0,0,3,0,0,39,2,0,41,2,0,41,2,0,137,0
2022/08/05/09:36:29.768074,1,0,1,3,0,0,0,0,3,0,0,36,2,0,38,2,0,38,2,0,137,0
2022/08/05/09:36:29.879896,1,0,1,3,0,0,0,0,3,0,0,33,2,0,35,2,0,36,2,0,137,0
2022/08/05/09:36:29.991242,1,0,1,3,0,0,0,0,3,0,0,30,2,0,32,2,0,33,2,0,137,0
2022/08/05/09:36:30.107944,1,0,1,3,0,0,0,0,3,0,0,27,2,0,30,3,0,30,2,0,137,0
2022/08/05/09:36:30.218797,1,0,1,3,0,0,0,0,3,0,0,25,2,0,27,2,0,27,2,0,137,0
2022/08/05/09:36:30.342618,1,0,1,3,0,0,0,0,3,0,0,21,2,0,24,2,0,24,2,0,137,0
2022/08/05/09:36:30.455400,1,0,1,3,0,0,0,0,3,0,0,19,2,0,21,2,0,22,2,0,137,0
2022/08/05/09:36:30.567672,1,0,1,3,0,0,0,0,3,0,0,16,2,0,18,2,0,19,2,0,137,0
2022/08/05/09:36:30.679494,1,0,1,3,0,0,0,0,3,0,0,13,2,0,15,2,0,16,2,0,137,0
2022/08/05/09:36:30.792137,1,0,1,3,0,0,0,0,3,0,0,10,2,0,13,2,0,13,2,0,137,0
2022/08/05/09:36:30.905193,1,0,1,3,0,0,0,0,3,0,0,7,2,0,10,2,0,10,2,0,137,0
2022/08/05/09:36:31.051283,1,0,1,3,0,3,3,3,3,0,0,6,0,0,7,0,0,7,1,0,137,0
2022/08/05/09:36:31.179896,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:36:31.304084,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:36:31.420768,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:36:31.563928,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:36:31.707249,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:36:31.832562,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:36:31.968398,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:36:32.081991,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:36:32.194942,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:36:32.309613,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:36:32.424526,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:36:32.549004,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:36:32.657920,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:36:32.765852,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:36:32.874305,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:36:32.985939,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:36:33.098669,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:36:33.209296,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:36:33.323974,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:36:33.435542,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:36:33.547518,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:36:33.659435,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:36:33.780355,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:36:33.911630,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:36:34.043291,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:36:34.162309,1,0,1,3,0,0,0,0,3,0,120,7,1,0,7,1,0,7,1,0,137,0
2022/08/05/09:36:34.316702,1,0,1,3,0,0,0,0,3,0,120,10,2,0,10,2,0,10,2,0,137,0
2022/08/05/09:36:34.446608,1,0,1,3,0,0,0,0,3,0,120,13,2,0,13,2,0,13,2,0,137,0
2022/08/05/09:36:34.575153,1,0,1,3,0,0,0,0,3,0,120,16,2,0,16,2,0,16,2,0,137,0
2022/08/05/09:36:34.689928,1,0,1,3,0,0,0,0,3,0,120,19,2,0,19,2,0,19,2,0,137,0
2022/08/05/09:36:34.802767,1,0,1,3,0,0,0,0,3,0,120,22,2,0,22,2,0,22,2,0,137,0
2022/08/05/09:36:34.914194,1,0,1,3,0,0,0,0,3,0,120,25,2,0,25,2,0,25,2,0,137,0
2022/08/05/09:36:35.024603,1,0,1,3,0,0,0,0,3,0,120,28,2,0,28,2,0,28,2,0,137,0
2022/08/05/09:36:35.140585,1,0,1,3,0,0,0,0,3,0,120,31,2,0,31,2,0,31,2,0,137,0
2022/08/05/09:36:35.253245,1,0,1,3,0,0,0,0,3,0,120,33,2,0,33,2,0,33,2,0,137,0
2022/08/05/09:36:35.369917,1,0,1,3,0,0,0,0,3,0,120,36,2,0,36,2,0,36,2,0,137,0
2022/08/05/09:36:35.484702,1,0,1,3,0,0,0,0,3,0,120,39,2,0,39,2,0,39,2,0,137,0
2022/08/05/09:36:35.602348,1,0,1,3,0,0,0,0,3,0,120,42,2,0,42,2,0,42,2,0,137,0
2022/08/05/09:36:35.715168,1,0,1,3,0,0,0,0,3,0,120,45,2,0,45,2,0,45,2,0,137,0
2022/08/05/09:36:35.826092,1,0,1,3,0,0,0,0,3,0,120,48,2,0,48,2,0,48,2,0,137,0
2022/08/05/09:36:35.949201,1,0,1,3,0,0,0,0,3,0,120,51,2,0,51,2,0,51,2,0,137,0
2022/08/05/09:36:36.075192,1,0,1,3,0,0,0,0,3,0,120,54,2,0,54,2,0,54,2,0,137,0
2022/08/05/09:36:36.190070,1,0,1,3,0,0,0,0,3,0,120,57,2,0,57,2,0,57,2,0,137,0
2022/08/05/09:36:36.309859,1,0,1,3,0,0,0,0,3,0,120,60,2,0,60,2,0,60,2,0,137,0
2022/08/05/09:36:36.430473,1,0,1,3,0,0,0,0,3,0,120,63,3,0,63,3,0,63,3,0,137,0
2022/08/05/09:36:36.541703,1,0,1,3,0,0,0,0,3,0,120,64,28,0,65,15,0,65,12,0,137,0
2022/08/05/09:36:36.674665,1,0,1,3,0,2,2,0,3,0,120,64,0,0,66,0,0,66,0,0,137,0
2022/08/05/09:36:36.789906,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,66,0,0,137,0
2022/08/05/09:36:36.905538,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,66,0,0,137,0
2022/08/05/09:36:37.041705,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,66,0,0,137,0
2022/08/05/09:36:37.157608,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,66,0,0,137,0
2022/08/05/09:36:37.270515,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,66,0,0,137,0
2022/08/05/09:36:37.384403,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,66,0,0,137,0
2022/08/05/09:36:37.495389,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,66,0,0,137,0
2022/08/05/09:36:37.608292,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,66,0,0,137,0
2022/08/05/09:36:37.726661,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,66,0,0,137,0
2022/08/05/09:36:37.843524,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,66,0,0,137,0
2022/08/05/09:36:37.964425,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,66,0,0,137,0
2022/08/05/09:36:38.107566,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,66,0,0,137,0
2022/08/05/09:36:38.225873,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,66,0,0,137,0
2022/08/05/09:36:38.339327,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,66,0,0,137,0
2022/08/05/09:36:38.455114,1,0,1,3,0,0,0,0,3,0,0,64,2,0,65,1,0,66,1,0,137,0
2022/08/05/09:36:38.565249,1,0,1,3,0,0,0,0,3,0,0,62,2,0,63,2,0,64,2,0,137,0
2022/08/05/09:36:38.705923,1,0,1,3,0,0,0,0,3,0,0,58,2,0,60,2,0,61,2,0,137,0
2022/08/05/09:36:38.819292,1,0,1,3,0,0,0,0,3,0,0,55,2,0,57,2,0,58,2,0,137,0
2022/08/05/09:36:38.942491,1,0,1,3,0,0,0,0,3,0,0,52,2,0,54,2,0,55,2,0,137,0
2022/08/05/09:36:39.056091,1,0,1,3,0,0,0,0,3,0,0,49,2,0,51,2,0,52,2,0,137,0
2022/08/05/09:36:39.176790,1,0,1,3,0,0,0,0,3,0,0,46,2,0,48,2,0,49,2,0,137,0
2022/08/05/09:36:39.301801,1,0,1,3,0,0,0,0,3,0,0,43,2,0,45,2,0,46,2,0,137,0
2022/08/05/09:36:39.419876,1,0,1,3,0,0,0,0,3,0,0,40,2,0,42,2,0,43,2,0,137,0
2022/08/05/09:36:39.551621,1,0,1,3,0,0,0,0,3,0,0,37,2,0,39,2,0,39,2,0,137,0
2022/08/05/09:36:39.672412,1,0,1,3,0,0,0,0,3,0,0,34,2,0,36,2,0,37,2,0,137,0
2022/08/05/09:36:39.795635,1,0,1,3,0,0,0,0,3,0,0,31,2,0,33,2,0,34,2,0,137,0
2022/08/05/09:36:39.929385,1,0,1,3,0,0,0,0,3,0,0,27,2,0,29,2,0,30,2,0,137,0
2022/08/05/09:36:40.044851,1,0,1,3,0,0,0,0,3,0,0,24,2,0,27,2,0,27,2,0,137,0
2022/08/05/09:36:40.164824,1,0,1,3,0,0,0,0,3,0,0,21,2,0,24,2,0,24,2,0,137,0
2022/08/05/09:36:40.287339,1,0,1,3,0,0,0,0,3,0,0,18,2,0,21,2,0,21,2,0,137,0
2022/08/05/09:36:40.493066,1,0,1,3,0,0,0,0,3,0,0,13,2,0,15,2,0,16,2,0,137,0
2022/08/05/09:36:40.608004,1,0,1,3,0,0,0,0,3,0,0,10,2,0,13,2,0,13,2,0,137,0
2022/08/05/09:36:40.723793,1,0,1,3,0,0,0,0,3,0,0,7,2,0,10,2,0,11,2,0,137,0
2022/08/05/09:36:40.834885,1,0,1,3,0,3,0,0,3,0,0,6,0,0,7,2,0,8,2,0,137,0
2022/08/05/09:36:40.946255,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,7,0,0,137,0
2022/08/05/09:36:41.059242,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,7,0,0,137,0
2022/08/05/09:36:41.172170,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,7,0,0,137,0
2022/08/05/09:36:41.286505,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,7,0,0,137,0
2022/08/05/09:36:41.399815,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,7,0,0,137,0
2022/08/05/09:36:41.512454,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,7,0,0,137,0
2022/08/05/09:36:41.626648,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,7,0,0,137,0
2022/08/05/09:36:41.738398,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,7,0,0,137,0
2022/08/05/09:36:41.854881,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,7,0,0,137,0
2022/08/05/09:36:41.980969,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,7,0,0,137,0
2022/08/05/09:36:42.097625,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,7,0,0,137,0
2022/08/05/09:36:42.209758,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,7,0,0,137,0
2022/08/05/09:36:42.326363,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,7,0,0,137,0
2022/08/05/09:36:42.438316,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,7,0,0,137,0
2022/08/05/09:36:42.549702,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,7,0,0,137,0
2022/08/05/09:36:42.679460,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,7,0,0,137,0
2022/08/05/09:36:42.798323,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,7,0,0,137,0
2022/08/05/09:36:42.915972,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,7,0,0,137,0
2022/08/05/09:36:43.039860,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,7,0,0,137,0
2022/08/05/09:36:43.152431,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,7,0,0,137,0
2022/08/05/09:36:43.267102,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,7,0,0,137,0
2022/08/05/09:36:43.397958,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,7,0,0,137,0
2022/08/05/09:36:43.518809,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,7,0,0,137,0
2022/08/05/09:36:43.629304,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,7,0,0,137,0
2022/08/05/09:36:43.743162,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,7,0,0,137,0
2022/08/05/09:36:43.867667,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,7,0,0,137,0
2022/08/05/09:36:44.016637,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,7,0,0,137,0
2022/08/05/09:36:44.132081,1,0,1,3,0,0,0,0,3,0,120,7,1,0,6,1,0,7,1,0,137,0
2022/08/05/09:36:44.248199,1,0,1,3,0,0,0,0,3,0,120,9,2,0,9,2,0,9,2,0,137,0
2022/08/05/09:36:44.399310,1,0,1,3,0,0,0,0,3,0,120,12,2,0,12,2,0,13,2,0,137,0
2022/08/05/09:36:44.517016,1,0,1,3,0,0,0,0,3,0,120,15,2,0,15,2,0,16,2,0,137,0
2022/08/05/09:36:44.628612,1,0,1,3,0,0,0,0,3,0,120,18,2,0,18,2,0,19,2,0,137,0
2022/08/05/09:36:44.772536,1,0,1,3,0,0,0,0,3,0,120,22,2,0,22,2,0,22,2,0,137,0
2022/08/05/09:36:44.899233,1,0,1,3,0,0,0,0,3,0,120,25,2,0,25,2,0,25,2,0,137,0
2022/08/05/09:36:45.017748,1,0,1,3,0,0,0,0,3,0,120,28,2,0,28,2,0,28,2,0,137,0
2022/08/05/09:36:45.130337,1,0,1,3,0,0,0,0,3,0,120,31,2,0,31,2,0,31,2,0,137,0
2022/08/05/09:36:45.266014,1,0,1,3,0,0,0,0,3,0,120,34,2,0,34,2,0,34,2,0,137,0
2022/08/05/09:36:45.387706,1,0,1,3,0,0,0,0,3,0,120,37,2,0,37,2,0,37,2,0,137,0
2022/08/05/09:36:45.518846,1,0,1,3,0,0,0,0,3,0,120,41,2,0,41,2,0,41,2,0,137,0
2022/08/05/09:36:45.640258,1,0,1,3,0,0,0,0,3,0,120,44,2,0,44,2,0,44,2,0,137,0
2022/08/05/09:36:45.753297,1,0,1,3,0,0,0,0,3,0,120,47,2,0,47,2,0,47,2,0,137,0
2022/08/05/09:36:45.866471,1,0,1,3,0,0,0,0,3,0,120,50,2,0,50,2,0,50,2,0,137,0
2022/08/05/09:36:45.984857,1,0,1,3,0,0,0,0,3,0,120,52,2,0,52,2,0,52,2,0,137,0
2022/08/05/09:36:46.104066,1,0,1,3,0,0,0,0,3,0,120,56,2,0,55,2,0,55,2,0,137,0
2022/08/05/09:36:46.215823,1,0,1,3,0,0,0,0,3,0,120,58,2,0,58,2,0,58,2,0,137,0
2022/08/05/09:36:46.336696,1,0,1,3,0,0,0,0,3,0,120,61,2,0,61,2,0,61,3,0,137,0
2022/08/05/09:36:46.449905,1,0,1,3,0,0,0,0,3,0,120,64,9,0,64,4,0,64,7,0,137,0
2022/08/05/09:36:46.561327,1,0,1,3,0,2,0,0,3,0,120,64,0,0,66,17,0,65,18,0,137,0
2022/08/05/09:36:46.696126,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,66,0,0,137,0
2022/08/05/09:36:46.808905,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,66,0,0,137,0
2022/08/05/09:36:46.936766,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,66,0,0,137,0
2022/08/05/09:36:47.077387,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,66,0,0,137,0
2022/08/05/09:36:47.190877,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,66,0,0,137,0
2022/08/05/09:36:47.336615,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,66,0,0,137,0
2022/08/05/09:36:47.495972,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,66,0,0,137,0
2022/08/05/09:36:47.616899,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,66,0,0,137,0
2022/08/05/09:36:47.738538,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,66,0,0,137,0
2022/08/05/09:36:47.887109,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,66,0,0,137,0
2022/08/05/09:36:48.002854,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,66,0,0,137,0
2022/08/05/09:36:48.130297,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,66,0,0,137,0
2022/08/05/09:36:48.243850,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,66,0,0,137,0
2022/08/05/09:36:48.363572,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,66,0,0,137,0
2022/08/05/09:36:48.475278,1,0,1,3,2,2,2,2,3,0,120,64,0,0,66,0,0,66,0,0,137,0
2022/08/05/09:36:48.605696,1,0,1,3,0,0,0,0,3,0,0,64,6,0,66,5,0,66,4,0,137,0
2022/08/05/09:36:48.718766,1,0,1,3,0,0,0,0,3,0,0,61,2,0,63,2,0,63,2,0,137,0
2022/08/05/09:36:48.836104,1,0,1,3,0,0,0,0,3,0,0,58,2,0,60,2,0,60,2,0,137,0
2022/08/05/09:36:48.950003,1,0,1,3,0,0,0,0,3,0,0,55,2,0,58,2,0,57,2,0,137,0
2022/08/05/09:36:49.061418,1,0,1,3,0,0,0,0,3,0,0,53,2,0,55,2,0,55,2,0,137,0
2022/08/05/09:36:49.186462,1,0,1,3,0,0,0,0,3,0,0,50,2,0,52,2,0,52,2,0,137,0
2022/08/05/09:36:49.321713,1,0,1,3,0,0,0,0,3,0,0,46,2,0,49,2,0,48,2,0,137,0
2022/08/05/09:36:49.457160,1,0,1,3,0,0,0,0,3,0,0,43,2,0,45,2,0,45,2,0,137,0
2022/08/05/09:36:49.570537,1,0,1,3,0,0,0,0,3,0,0,40,2,0,42,2,0,42,2,0,137,0
2022/08/05/09:36:49.705541,1,0,1,3,0,0,0,0,3,0,0,36,2,0,39,2,0,39,2,0,137,0
