time,.gACT,.gMOD,.gGTO,.gIMC,.gSTA,.gDTA,.gDTB,.gDTC,.gDTS,.gFLT,.gPRA,.gPOA,.gCUA,.gPRB,.gPOB,.gCUB,.gPRC,.gPOC,.gCUC,.gPRS,.gPOS,.gCUS
2022/08/05/09:39:28.599139,1,0,1,3,2,2,2,2,3,0,120,65,0,0,66,0,0,68,0,0,137,0
2022/08/05/09:39:28.718188,1,0,1,3,2,2,2,2,3,0,120,65,0,0,66,0,0,68,0,0,137,0
2022/08/05/09:39:28.829907,1,0,1,3,2,2,2,2,3,0,120,65,0,0,66,0,0,68,0,0,137,0
2022/08/05/09:39:28.965337,1,0,1,3,2,2,2,2,3,0,120,65,0,0,66,0,0,68,0,0,137,0
2022/08/05/09:39:29.078287,1,0,1,3,2,2,2,2,3,0,120,65,0,0,66,0,0,68,0,0,137,0
2022/08/05/09:39:29.187901,1,0,1,3,0,0,0,0,3,0,0,64,2,0,66,1,0,67,1,0,137,0
2022/08/05/09:39:29.304803,1,0,1,3,0,0,0,0,3,0,0,62,2,0,64,2,0,65,3,0,137,0
2022/08/05/09:39:29.423030,1,0,1,3,0,0,0,0,3,0,0,59,2,0,61,2,0,62,2,0,137,0
2022/08/05/09:39:29.534928,1,0,1,3,0,0,0,0,3,0,0,56,2,0,58,2,0,59,2,0,137,0
2022/08/05/09:39:29.653234,1,0,1,3,0,0,0,0,3,0,0,53,2,0,55,2,0,56,2,0,137,0
2022/08/05/09:39:29.781180,1,0,1,3,0,0,0,0,3,0,0,50,2,0,52,2,0,53,2,0,137,0
2022/08/05/09:39:29.902011,1,0,1,3,0,0,0,0,3,0,0,47,2,0,49,2,0,50,2,0,137,0
2022/08/05/09:39:30.017038,1,0,1,3,0,0,0,0,3,0,0,44,2,0,46,2,0,47,2,0,137,0
2022/08/05/09:39:30.144636,1,0,1,3,0,0,0,0,3,0,0,41,2,0,43,2,0,44,2,0,137,0
2022/08/05/09:39:30.264264,1,0,1,3,0,0,0,0,3,0,0,38,2,0,40,2,0,41,2,0,137,0
2022/08/05/09:39:30.398746,1,0,1,3,0,0,0,0,3,0,0,34,2,0,37,2,0,38,2,0,137,0
2022/08/05/09:39:30.523014,1,0,1,3,0,0,0,0,3,0,0,31,2,0,34,2,0,35,2,0,137,0
2022/08/05/09:39:30.634843,1,0,1,3,0,0,0,0,3,0,0,28,2,0,31,2,0,32,2,0,137,0
2022/08/05/09:39:30.755911,1,0,1,3,0,0,0,0,3,0,0,25,2,0,28,2,0,29,2,0,137,0
2022/08/05/09:39:30.876337,1,0,1,3,0,0,0,0,3,0,0,23,2,0,25,2,0,26,2,0,137,0
2022/08/05/09:39:30.998704,1,0,1,3,0,0,0,0,3,0,0,19,2,0,22,2,0,23,2,0,137,0
2022/08/05/09:39:31.108810,1,0,1,3,0,0,0,0,3,0,0,16,2,0,19,2,0,20,2,0,137,0
2022/08/05/09:39:31.225661,1,0,1,3,0,0,0,0,3,0,0,14,2,0,16,2,0,17,2,0,137,0
2022/08/05/09:39:31.341502,1,0,1,3,0,0,0,0,3,0,0,11,2,0,13,2,0,15,2,0,137,0
2022/08/05/09:39:31.467944,1,0,1,3,0,0,0,0,3,0,0,8,2,0,11,2,0,12,2,0,137,0
2022/08/05/09:39:31.591712,1,0,1,3,0,3,0,0,3,0,0,6,1,0,7,2,0,8,2,0,137,0
2022/08/05/09:39:31.711676,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,7,0,0,137,0
2022/08/05/09:39:31.835035,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,7,0,0,137,0
2022/08/05/09:39:31.957020,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,7,0,0,137,0
2022/08/05/09:39:32.079959,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,7,0,0,137,0
2022/08/05/09:39:32.194971,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,7,0,0,137,0
2022/08/05/09:39:32.307419,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,7,0,0,137,0
2022/08/05/09:39:32.416949,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,7,0,0,137,0
2022/08/05/09:39:32.557478,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,7,0,0,137,0
2022/08/05/09:39:32.672897,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,7,0,0,137,0
2022/08/05/09:39:32.793882,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,7,0,0,137,0
2022/08/05/09:39:32.908404,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,7,0,0,137,0
2022/08/05/09:39:33.018368,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,7,0,0,137,0
2022/08/05/09:39:33.142108,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,7,0,0,137,0
2022/08/05/09:39:33.268079,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,7,0,0,137,0
2022/08/05/09:39:33.394216,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,7,0,0,137,0
2022/08/05/09:39:33.508807,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,7,0,0,137,0
2022/08/05/09:39:33.625847,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,7,0,0,137,0
2022/08/05/09:39:33.739985,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,7,0,0,137,0
2022/08/05/09:39:33.850593,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,7,0,0,137,0
2022/08/05/09:39:33.971958,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,7,0,0,137,0
2022/08/05/09:39:34.084397,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,7,0,0,137,0
2022/08/05/09:39:34.201945,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,7,0,0,137,0
2022/08/05/09:39:34.312201,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,7,0,0,137,0
2022/08/05/09:39:34.426917,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,7,0,0,137,0
2022/08/05/09:39:34.558075,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,7,0,0,137,0
2022/08/05/09:39:34.667536,1,0,1,3,0,0,0,0,3,0,120,6,2,0,6,1,0,7,3,0,137,0
2022/08/05/09:39:34.779641,1,0,1,3,0,0,0,0,3,0,120,8,2,0,8,2,0,9,2,0,137,0
2022/08/05/09:39:34.901205,1,0,1,3,0,0,0,0,3,0,120,12,2,0,11,2,0,12,2,0,137,0
2022/08/05/09:39:35.010949,1,0,1,3,0,0,0,0,3,0,120,14,2,0,14,2,0,15,2,0,137,0
2022/08/05/09:39:35.123301,1,0,1,3,0,0,0,0,3,0,120,17,2,0,17,2,0,17,2,0,137,0
2022/08/05/09:39:35.247715,1,0,1,3,0,0,0,0,3,0,120,20,2,0,20,2,0,21,2,0,137,0
2022/08/05/09:39:35.364442,1,0,1,3,0,0,0,0,3,0,120,23,2,0,23,2,0,23,2,0,137,0
2022/08/05/09:39:35.477130,1,0,1,3,0,0,0,0,3,0,120,26,2,0,26,2,0,26,2,0,137,0
2022/08/05/09:39:35.610337,1,0,1,3,0,0,0,0,3,0,120,29,2,0,29,2,0,29,2,0,137,0
2022/08/05/09:39:35.728451,1,0,1,3,0,0,0,0,3,0,120,32,2,0,32,2,0,32,2,0,137,0
2022/08/05/09:39:35.842059,1,0,1,3,0,0,0,0,3,0,120,35,2,0,35,2,0,35,2,0,137,0
2022/08/05/09:39:35.950229,1,0,1,3,0,0,0,0,3,0,120,38,2,0,38,2,0,38,2,0,137,0
2022/08/05/09:39:36.060522,1,0,1,3,0,0,0,0,3,0,120,41,2,0,41,2,0,41,2,0,137,0
2022/08/05/09:39:36.174635,1,0,1,3,0,0,0,0,3,0,120,44,2,0,43,2,0,43,2,0,137,0
2022/08/05/09:39:36.289315,1,0,1,3,0,0,0,0,3,0,120,46,2,0,46,2,0,46,2,0,137,0
2022/08/05/09:39:36.400339,1,0,1,3,0,0,0,0,3,0,120,49,2,0,49,2,0,49,2,0,137,0
2022/08/05/09:39:36.513715,1,0,1,3,0,0,0,0,3,0,120,52,2,0,52,2,0,52,2,0,137,0
2022/08/05/09:39:36.622497,1,0,1,3,0,0,0,0,3,0,120,55,2,0,55,2,0,55,2,0,137,0
2022/08/05/09:39:36.747928,1,0,1,3,0,0,0,0,3,0,120,58,2,0,58,2,0,58,2,0,137,0
2022/08/05/09:39:36.877769,1,0,1,3,0,0,0,0,3,0,120,61,2,0,61,2,0,61,2,0,137,0
2022/08/05/09:39:37.000163,1,0,1,3,0,0,0,0,3,0,120,64,8,0,64,5,0,64,5,0,137,0
2022/08/05/09:39:37.118321,1,0,1,3,0,0,0,0,3,0,120,65,0,0,66,22,0,66,17,0,137,0
2022/08/05/09:39:37.244843,1,0,1,3,2,2,2,2,3,0,120,65,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:39:37.397640,1,0,1,3,2,2,2,2,3,0,120,65,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:39:37.512467,1,0,1,3,2,2,2,2,3,0,120,65,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:39:37.628302,1,0,1,3,2,2,2,2,3,0,120,65,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:39:37.741263,1,0,1,3,2,2,2,2,3,0,120,65,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:39:37.853510,1,0,1,3,2,2,2,2,3,0,120,65,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:39:37.977864,1,0,1,3,2,2,2,2,3,0,120,65,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:39:38.091076,1,0,1,3,2,2,2,2,3,0,120,65,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:39:38.209104,1,0,1,3,2,2,2,2,3,0,120,65,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:39:38.320438,1,0,1,3,2,2,2,2,3,0,120,65,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:39:38.432370,1,0,1,3,2,2,2,2,3,0,120,65,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:39:38.552419,1,0,1,3,2,2,2,2,3,0,120,65,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:39:38.681532,1,0,1,3,2,2,2,2,3,0,120,65,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:39:38.796850,1,0,1,3,2,2,2,2,3,0,120,65,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:39:38.917965,1,0,1,3,2,2,2,2,3,0,120,65,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:39:39.035588,1,0,1,3,2,2,2,2,3,0,120,65,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:39:39.147755,1,0,1,3,2,2,2,2,3,0,120,65,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:39:39.263060,1,0,1,3,2,2,2,2,3,0,120,65,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:39:39.374681,1,0,1,3,2,2,2,2,3,0,120,65,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:39:39.492208,1,0,1,3,2,2,2,2,3,0,120,65,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:39:39.601694,1,0,1,3,2,2,2,2,3,0,120,65,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:39:39.714326,1,0,1,3,2,2,2,2,3,0,120,65,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:39:39.825023,1,0,1,3,0,0,0,0,3,0,0,64,2,0,66,2,0,66,1,0,137,0
2022/08/05/09:39:39.936316,1,0,1,3,0,0,0,0,3,0,0,62,2,0,64,2,0,64,2,0,137,0
2022/08/05/09:39:40.048447,1,0,1,3,0,0,0,0,3,0,0,59,2,0,61,2,0,61,2,0,137,0
2022/08/05/09:39:40.160945,1,0,1,3,0,0,0,0,3,0,0,57,2,0,58,2,0,59,2,0,137,0
2022/08/05/09:39:40.274698,1,0,1,3,0,0,0,0,3,0,0,54,2,0,56,2,0,56,2,0,137,0
2022/08/05/09:39:40.389419,1,0,1,3,0,0,0,0,3,0,0,51,2,0,53,2,0,53,2,0,137,0
2022/08/05/09:39:40.501410,1,0,1,3,0,0,0,0,3,0,0,48,2,0,50,2,0,50,2,0,137,0
2022/08/05/09:39:40.616419,1,0,1,3,0,0,0,0,3,0,0,45,2,0,47,2,0,47,2,0,137,0
2022/08/05/09:39:40.731106,1,0,1,3,0,0,0,0,3,0,0,42,2,0,44,2,0,45,2,0,137,0
2022/08/05/09:39:40.843881,1,0,1,3,0,0,0,0,3,0,0,39,2,0,42,2,0,42,2,0,137,0
2022/08/05/09:39:40.957212,1,0,1,3,0,0,0,0,3,0,0,36,2,0,39,2,0,39,2,0,137,0
2022/08/05/09:39:41.070610,1,0,1,3,0,0,0,0,3,0,0,33,2,0,36,2,0,36,2,0,137,0
2022/08/05/09:39:41.188041,1,0,1,3,0,0,0,0,3,0,0,30,2,0,33,2,0,33,2,0,137,0
2022/08/05/09:39:41.302339,1,0,1,3,0,0,0,0,3,0,0,28,2,0,30,2,0,30,2,0,137,0
2022/08/05/09:39:41.413415,1,0,1,3,0,0,0,0,3,0,0,25,2,0,28,2,0,28,2,0,137,0
2022/08/05/09:39:41.526062,1,0,1,3,0,0,0,0,3,0,0,22,2,0,25,2,0,25,2,0,137,0
2022/08/05/09:39:41.648396,1,0,1,3,0,0,0,0,3,0,0,19,2,0,22,2,0,22,2,0,137,0
2022/08/05/09:39:41.761034,1,0,1,3,0,0,0,0,3,0,0,16,2,0,19,2,0,19,2,0,137,0
2022/08/05/09:39:41.873324,1,0,1,3,0,0,0,0,3,0,0,13,2,0,16,2,0,16,2,0,137,0
2022/08/05/09:39:41.985522,1,0,1,3,0,0,0,0,3,0,0,10,2,0,13,2,0,13,2,0,137,0
2022/08/05/09:39:42.097339,1,0,1,3,0,0,0,0,3,0,0,8,2,0,11,2,0,11,2,0,137,0
2022/08/05/09:39:42.222509,1,0,1,3,0,3,0,0,3,0,0,6,0,0,8,2,0,8,2,0,137,0
2022/08/05/09:39:42.338926,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:39:42.450812,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:39:42.563808,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:39:42.681242,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:39:42.804545,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:39:43.000029,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:39:43.115343,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:39:43.276270,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:39:43.392864,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:39:43.504714,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:39:43.621041,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:39:43.742403,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:39:43.853225,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:39:43.965728,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:39:44.081377,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:39:44.193559,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:39:44.314914,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:39:44.423988,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:39:44.534230,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:39:44.643406,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:39:44.761471,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:39:44.878334,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:39:44.992195,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:39:45.103272,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:39:45.232288,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:39:45.342978,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:39:45.465346,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:39:45.577995,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:39:45.699943,1,0,1,3,0,0,0,0,3,0,120,7,1,0,7,1,0,7,1,0,137,0
2022/08/05/09:39:45.834992,1,0,1,3,0,0,0,0,3,0,120,9,2,0,9,2,0,9,2,0,137,0
2022/08/05/09:39:45.973348,1,0,1,3,0,0,0,0,3,0,120,13,2,0,12,2,0,12,2,0,137,0
2022/08/05/09:39:46.086464,1,0,1,3,0,0,0,0,3,0,120,16,2,0,15,2,0,15,2,0,137,0
2022/08/05/09:39:46.198145,1,0,1,3,0,0,0,0,3,0,120,18,2,0,18,2,0,18,2,0,137,0
2022/08/05/09:39:46.308902,1,0,1,3,0,0,0,0,3,0,120,21,2,0,21,2,0,21,2,0,137,0
2022/08/05/09:39:46.421510,1,0,1,3,0,0,0,0,3,0,120,24,2,0,24,2,0,24,2,0,137,0
2022/08/05/09:39:46.534970,1,0,1,3,0,0,0,0,3,0,120,27,2,0,27,2,0,27,2,0,137,0
2022/08/05/09:39:46.652483,1,0,1,3,0,0,0,0,3,0,120,30,2,0,29,2,0,29,2,0,137,0
2022/08/05/09:39:46.768006,1,0,1,3,0,0,0,0,3,0,120,33,2,0,32,2,0,32,2,0,137,0
2022/08/05/09:39:46.886785,1,0,1,3,0,0,0,0,3,0,120,36,2,0,35,2,0,35,2,0,137,0
2022/08/05/09:39:47.067705,1,0,1,3,0,0,0,0,3,0,120,40,2,0,40,2,0,40,2,0,137,0
2022/08/05/09:39:47.196452,1,0,1,3,0,0,0,0,3,0,120,43,2,0,43,2,0,43,2,0,137,0
2022/08/05/09:39:47.356104,1,0,1,3,0,0,0,0,3,0,120,47,2,0,47,2,0,47,2,0,137,0
2022/08/05/09:39:47.473802,1,0,1,3,0,0,0,0,3,0,120,50,2,0,50,2,0,50,2,0,137,0
2022/08/05/09:39:47.584117,1,0,1,3,0,0,0,0,3,0,120,53,2,0,53,2,0,53,2,0,137,0
2022/08/05/09:39:47.709568,1,0,1,3,0,0,0,0,3,0,120,56,2,0,56,2,0,56,3,0,137,0
2022/08/05/09:39:47.825468,1,0,1,3,0,0,0,0,3,0,120,59,2,0,59,2,0,59,2,0,137,0
2022/08/05/09:39:47.937770,1,0,1,3,0,0,0,0,3,0,120,62,2,0,62,2,0,62,2,0,137,0
2022/08/05/09:39:48.049585,1,0,1,3,0,0,0,0,3,0,120,64,9,0,64,5,0,64,6,0,137,0
2022/08/05/09:39:48.162002,1,0,1,3,0,2,0,0,3,0,120,65,0,0,66,22,0,66,18,0,137,0
2022/08/05/09:39:48.276638,1,0,1,3,0,2,2,0,3,0,120,65,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:39:48.393744,1,0,1,3,2,2,2,2,3,0,120,65,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:39:48.505627,1,0,1,3,2,2,2,2,3,0,120,65,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:39:48.621741,1,0,1,3,2,2,2,2,3,0,120,65,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:39:48.733089,1,0,1,3,2,2,2,2,3,0,120,65,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:39:48.850692,1,0,1,3,2,2,2,2,3,0,120,65,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:39:48.966522,1,0,1,3,2,2,2,2,3,0,120,65,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:39:49.077086,1,0,1,3,2,2,2,2,3,0,120,65,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:39:49.189025,1,0,1,3,2,2,2,2,3,0,120,65,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:39:49.301729,1,0,1,3,2,2,2,2,3,0,120,65,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:39:49.413793,1,0,1,3,2,2,2,2,3,0,120,65,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:39:49.527503,1,0,1,3,2,2,2,2,3,0,120,65,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:39:49.645378,1,0,1,3,2,2,2,2,3,0,120,65,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:39:49.762825,1,0,1,3,2,2,2,2,3,0,120,65,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:39:49.880970,1,0,1,3,2,2,2,2,3,0,120,65,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:39:50.001770,1,0,1,3,0,0,0,0,3,0,0,64,6,0,66,5,0,67,5,0,137,0
2022/08/05/09:39:50.112439,1,0,1,3,0,0,0,0,3,0,0,62,2,0,64,2,0,65,2,0,137,0
2022/08/05/09:39:50.228313,1,0,1,3,0,0,0,0,3,0,0,59,2,0,61,2,0,62,2,0,137,0
2022/08/05/09:39:50.345963,1,0,1,3,0,0,0,0,3,0,0,56,2,0,58,2,0,59,2,0,137,0
2022/08/05/09:39:50.459500,1,0,1,3,0,0,0,0,3,0,0,53,2,0,55,2,0,56,2,0,137,0
2022/08/05/09:39:50.578785,1,0,1,3,0,0,0,0,3,0,0,50,2,0,52,2,0,53,2,0,137,0
2022/08/05/09:39:50.690978,1,0,1,3,0,0,0,0,3,0,0,47,2,0,49,2,0,50,2,0,137,0
2022/08/05/09:39:50.809094,1,0,1,3,0,0,0,0,3,0,0,44,2,0,46,2,0,47,2,0,137,0
2022/08/05/09:39:50.923678,1,0,1,3,0,0,0,0,3,0,0,41,2,0,44,2,0,45,2,0,137,0
2022/08/05/09:39:51.041545,1,0,1,3,0,0,0,0,3,0,0,39,2,0,41,2,0,42,2,0,137,0
2022/08/05/09:39:51.168749,1,0,1,3,0,0,0,0,3,0,0,35,2,0,38,2,0,38,2,0,137,0
2022/08/05/09:39:51.284669,1,0,1,3,0,0,0,0,3,0,0,32,2,0,35,2,0,36,2,0,137,0
2022/08/05/09:39:51.397992,1,0,1,3,0,0,0,0,3,0,0,29,2,0,32,2,0,33,2,0,137,0
2022/08/05/09:39:51.520737,1,0,1,3,0,0,0,0,3,0,0,26,2,0,29,2,0,30,2,0,137,0
2022/08/05/09:39:51.639049,1,0,1,3,0,0,0,0,3,0,0,23,2,0,26,2,0,27,2,0,137,0
2022/08/05/09:39:51.765897,1,0,1,3,0,0,0,0,3,0,0,20,2,0,23,2,0,24,2,0,137,0
2022/08/05/09:39:51.878070,1,0,1,3,0,0,0,0,3,0,0,18,2,0,20,2,0,21,2,0,137,0
2022/08/05/09:39:51.990541,1,0,1,3,0,0,0,0,3,0,0,15,2,0,17,2,0,18,2,0,137,0
2022/08/05/09:39:52.111877,1,0,1,3,0,0,0,0,3,0,0,12,2,0,14,2,0,15,2,0,137,0
2022/08/05/09:39:52.224196,1,0,1,3,0,0,0,0,3,0,0,9,2,0,12,2,0,12,2,0,137,0
2022/08/05/09:39:52.338981,1,0,1,3,0,3,0,0,3,0,0,6,0,0,9,2,0,9,2,0,137,0
2022/08/05/09:39:52.453069,1,0,1,3,0,3,3,3,3,0,0,6,0,0,6,1,0,7,1,0,137,0
2022/08/05/09:39:52.564058,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:39:52.683563,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:39:52.800606,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:39:52.911939,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:39:53.026422,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:39:53.138278,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:39:53.251042,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:39:53.371225,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:39:53.489775,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:39:53.599781,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:39:53.714559,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:39:53.827611,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:39:53.948003,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:39:54.061395,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:39:54.173808,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:39:54.288042,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:39:54.420877,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:39:54.537014,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:39:54.654866,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:39:54.771171,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:39:54.896640,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:39:55.008578,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:39:55.122257,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:39:55.238591,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:39:55.349884,1,0,1,3,0,0,0,0,3,0,120,7,1,0,6,1,0,7,1,0,137,0
2022/08/05/09:39:55.461099,1,0,1,3,0,0,0,0,3,0,120,9,2,0,8,2,0,8,2,0,137,0
2022/08/05/09:39:55.572294,1,0,1,3,0,0,0,0,3,0,120,11,2,0,11,2,0,11,2,0,137,0
2022/08/05/09:39:55.690491,1,0,1,3,0,0,0,0,3,0,120,15,2,0,14,2,0,14,2,0,137,0
